timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
647993280,15800481,30.6571691,-84.20851950000001,211.04996,648.0914,-77.750656,0.0013574644,-0.0026631723,0.0,0.05884715,0.062306948,0.014542876,0.012484246,0.01501895,-0.009971928,0.07579388,-1.4873288,1.5973358,3.8981879,1.5256569,64.34459,74.49559,-0.014542876,0.191705,0.6128484,0.11795088,0.12829068,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
648097278,15800481,30.6571691,-84.20851950000001,211.05716,648.0918,-77.74982,0.0013574644,-0.0026631723,0.0,0.06509735,0.06555936,0.012365045,0.011467893,0.01501895,-0.009971928,0.07579388,-1.2650726,1.9098443,0.5692304,1.5253581,64.34459,74.49475,-0.012365045,0.19231156,0.61316,0.11821902,0.12838979,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
648196468,15800481,30.6571691,-84.20851950000001,211.0641,648.0931,-77.75001,0.0013574644,-0.0026631723,0.0,0.061879683,0.07482094,-0.007262841,-0.0085611055,0.01501895,-0.009971928,0.07579388,-0.5634987,3.106682,-0.8029593,1.5251367,64.34459,74.49494,0.007262841,0.19196908,0.61265576,0.11806837,0.12828723,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
648300483,15800481,30.6571691,-84.20851950000001,211.07109,648.0947,-77.74817,0.0013574644,-0.0026631723,0.0,0.061082155,0.068776816,-0.005389544,-0.005847196,0.01501895,-0.009971928,0.07579388,-0.27586842,-3.7289276,-5.582231,1.5250036,64.34459,74.4931,0.005389544,0.19235532,0.6127436,0.11825924,0.12836403,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
648396468,15800481,30.6571691,-84.20851950000001,211.07716,648.0973,-77.74421,0.0013574644,-0.0026631723,0.0,0.05458926,0.07279565,0.015476763,0.016255116,0.01501895,-0.009971928,0.07579388,0.097019345,-4.0552745,-4.0976253,1.5248003,64.34459,74.48914,-0.015476763,0.19226588,0.6124783,0.11824745,0.12829074,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
648499668,15800481,30.6571691,-84.20851950000001,211.0829,648.1007,-77.739204,0.0013574644,-0.0026631723,0.0,0.04244613,0.09257993,0.029829174,0.031497236,0.01501895,-0.009971928,0.07579388,-2.472237,2.6176152,-1.302584,1.5245914,64.34459,74.48414,-0.029829174,0.19262716,0.61257327,0.11836926,0.12836744,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
648603675,15800481,30.6571691,-84.20851950000001,211.08775,648.10443,-77.733696,0.0013574644,-0.0026631723,0.0,0.033549134,0.09134045,0.02487551,0.028614733,0.01501895,-0.009971928,0.07579388,0.89296144,-1.0364528,-1.1441711,1.5240165,64.34459,74.47863,-0.02487551,0.1929588,0.61266774,0.11848315,0.12844232,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
648707679,15800481,30.6571691,-84.20851950000001,211.09186,648.1081,-77.73026,0.0013574644,-0.0026631723,0.0,0.021855459,0.09100955,0.01939568,0.024563387,0.01501895,-0.009971928,0.07579388,-2.6196818,1.2419708,2.819715,1.5237211,64.34459,74.4752,-0.01939568,0.19319893,0.6126989,0.11856934,0.12850727,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
648811667,15800481,30.6571691,-84.20851950000001,211.09544,648.1108,-77.729355,0.0013574644,-0.0026631723,0.0,0.024694465,0.087327965,0.009878096,0.015917279,0.01501895,-0.009971928,0.07579388,1.4750317,2.0997522,4.192326,1.5230515,64.34459,74.47429,-0.009878096,0.19354154,0.6127874,0.11877792,0.12858143,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
648906868,15800481,30.6571691,-84.20851950000001,211.09865,648.11194,-77.73075,0.0013574644,-0.0026631723,0.0,0.022815272,0.070589766,-0.0095517,-0.0036172103,0.01501895,-0.009971928,0.07579388,1.808542,-0.21941158,4.2262907,1.5224195,64.34459,74.475685,0.0095517,0.19321075,0.61229354,0.11866854,0.12848298,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
649010874,15800481,30.6571691,-84.20851950000001,211.10274,648.1123,-77.732735,0.0013574644,-0.0026631723,0.0,0.03346796,0.05944069,-0.033450887,-0.026821531,0.01501895,-0.009971928,0.07579388,-0.7158289,-1.9954879,-0.43669698,1.5217351,64.34459,74.47767,0.033450887,0.19355676,0.6123853,0.1188992,0.12855685,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
649114868,15800481,30.6571691,-84.20851950000001,211.10785,648.11194,-77.734055,0.0013574644,-0.0026631723,0.0,0.032866057,0.063126385,-0.06348315,-0.05520252,0.01501895,-0.009971928,0.07579388,-1.7361089,-1.2641921,-2.1364396,1.5219946,64.34459,74.47899,0.06348315,0.19386964,0.61242855,0.11908759,0.12863041,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
649218113,15800481,30.6571691,-84.20851950000001,211.11407,648.11224,-77.73642,0.0013574644,-0.0026631723,0.0,0.0379601,0.06718428,-0.03027075,-0.022175651,0.01501895,-0.009971928,0.07579388,-1.1980635,1.8334019,-2.8567402,1.522212,64.34459,74.48135,0.03027075,0.1942261,0.61252546,0.11931167,0.12870653,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
649314068,15800481,30.6571691,-84.20851950000001,211.12035,648.1129,-77.73924,0.0013574644,-0.0026631723,0.0,0.039853893,0.06776517,-0.03009427,-0.022903904,0.01501895,-0.009971928,0.07579388,-2.1749322,-1.6982013,-2.6202676,1.5225662,64.34459,74.48418,0.03009427,0.19390237,0.61318386,0.11911324,0.12868732,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
649418068,15800481,30.6571691,-84.20851950000001,211.12709,648.1147,-77.7427,0.0013574644,-0.0026631723,0.0,0.040518805,0.084840365,-0.053446595,-0.047316607,0.01501895,-0.009971928,0.07579388,1.1082777,2.4687765,-3.0929399,1.5226172,64.34459,74.48763,0.053446595,0.19418985,0.6120695,0.119232126,0.12867877,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
649522068,15800481,30.6571691,-84.20851950000001,211.13338,648.1172,-77.74587,0.0013574644,-0.0026631723,0.0,0.029620625,0.09088523,-0.0053953314,-0.0006694817,0.01501895,-0.009971928,0.07579388,0.0056090723,-0.39538294,2.2982583,1.5228719,64.34459,74.49081,0.0053953314,0.19451994,0.61331093,0.119358644,0.12882969,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
649617273,15800481,30.6571691,-84.20851950000001,211.13835,648.11975,-77.749306,0.0013574644,-0.0026631723,0.0,0.021420745,0.09751324,-0.0046671247,-0.002155275,0.01501895,-0.009971928,0.07579388,-0.024394473,1.8900428,0.20048323,1.5232592,64.34459,74.49424,0.0046671247,0.19417377,0.6128147,0.119164184,0.12872855,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
649721277,15800481,30.6571691,-84.20851950000001,211.14255,648.12317,-77.75438,0.0013574644,-0.0026631723,0.0,0.019177055,0.098587155,-0.02724759,-0.027682327,0.01501895,-0.009971928,0.07579388,1.5126296,-0.52892846,1.3871142,1.5237594,64.34459,74.49931,0.02724759,0.19442798,0.612842,0.11921946,0.12879474,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
649825296,15800481,30.6571691,-84.20851950000001,211.14566,648.1267,-77.761215,0.0013574644,-0.0026631723,0.0,0.008016329,0.103230104,-0.017504692,-0.022482505,0.01501895,-0.009971928,0.07579388,-1.4844329,0.6720777,0.66755503,1.5246714,64.34459,74.50615,0.017504692,0.19479328,0.6129335,0.119396545,0.1288699,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
649928468,15800481,30.6571691,-84.20851950000001,211.1479,648.1308,-77.767746,0.0013574644,-0.0026631723,0.0,-0.0079636155,0.10031957,-0.023221854,-0.033001795,0.01501895,-0.009971928,0.07579388,-1.3000555,0.54906195,0.74126756,1.5252879,64.34459,74.51268,0.023221854,0.19512884,0.6130176,0.11957285,0.12894163,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
650024468,15800481,30.6571691,-84.20851950000001,211.14967,648.13434,-77.77332,0.0013574644,-0.0026631723,0.0,-0.016111491,0.091850646,-0.01932073,-0.033378728,0.01501895,-0.009971928,0.07579388,-2.7871573,-2.6795433,-0.41101933,1.5258393,64.34459,74.51826,0.01932073,0.19483878,0.61367327,0.11941547,0.12892503,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
650128474,15800481,30.6571691,-84.20851950000001,211.1508,648.138,-77.77763,0.0013574644,-0.0026631723,0.0,-0.014415329,0.10623344,0.018199215,0.0008426579,0.01501895,-0.009971928,0.07579388,-0.9853364,4.9547553,-0.5314448,1.5265288,64.34459,74.52257,-0.018199215,0.19510317,0.6136984,0.11947866,0.12899104,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
650231668,15800481,30.6571691,-84.20851950000001,211.15105,648.142,-77.779785,0.0013574644,-0.0026631723,0.0,-0.024280604,0.09155946,0.015381161,-0.0035834499,0.01501895,-0.009971928,0.07579388,-0.11939797,-3.1868196,1.6109779,1.5264391,64.34459,74.52472,-0.015381161,0.19541274,0.61263543,0.11959022,0.12898134,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
650327681,15800481,30.6571691,-84.20851950000001,211.15071,648.1456,-77.780556,0.0013574644,-0.0026631723,0.0,-0.03354841,0.0978935,0.00489725,-0.014480701,0.01501895,-0.009971928,0.07579388,0.097688705,1.0661404,-0.5573245,1.5269091,64.34459,74.52549,-0.00489725,0.19509667,0.6132976,0.119418666,0.1289643,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
650431674,15800481,30.6571691,-84.20851950000001,211.14984,648.14954,-77.78164,0.0013574644,-0.0026631723,0.0,-0.024183365,0.100860916,0.023072466,0.0031602979,0.01501895,-0.009971928,0.07579388,0.4423824,-0.056183923,0.8894348,1.5276325,64.34459,74.52657,-0.023072466,0.19538854,0.6133335,0.119535826,0.12903498,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
650535668,15800481,30.6571691,-84.20851950000001,211.14844,648.15295,-77.78251,0.0013574644,-0.0026631723,0.0,-0.03777823,0.09335139,0.042976532,0.022623928,0.01501895,-0.009971928,0.07579388,-1.5800892,1.4611405,6.3961883,1.5277919,64.34459,74.52744,-0.042976532,0.19573015,0.6134319,0.119719446,0.1291088,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
650638906,15800481,30.6571691,-84.20851950000001,211.14645,648.1557,-77.78471,0.0013574644,-0.0026631723,0.0,-0.04509021,0.08329334,0.0050514084,-0.016352974,0.01501895,-0.009971928,0.07579388,-1.4629079,-0.10019768,-2.0427256,1.5279912,64.34459,74.52965,-0.0050514084,0.1961015,0.61353683,0.11984409,0.12918808,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
650734891,15800481,30.6571691,-84.20851950000001,211.14444,648.15814,-77.78649,0.0013574644,-0.0026631723,0.0,-0.047926445,0.081417635,-0.026748283,-0.048042916,0.01501895,-0.009971928,0.07579388,-1.9805166,0.77891874,-6.8764477,1.5283394,64.34459,74.531425,0.026748283,0.1956563,0.6129887,0.11963304,0.12908018,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
650838874,15800481,30.6571691,-84.20851950000001,211.14221,648.16016,-77.785614,0.0013574644,-0.0026631723,0.0,-0.046816807,0.07779054,0.026882004,0.007275939,0.01501895,-0.009971928,0.07579388,-0.06339108,0.4074898,1.0504711,1.528507,64.34459,74.53055,-0.026882004,0.19597648,0.61308783,0.11989441,0.12915248,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
650938076,15800481,30.6571691,-84.20851950000001,211.13995,648.1619,-77.78429,0.0013574644,-0.0026631723,0.0,-0.050573085,0.07938144,0.019068243,0.0006469926,0.01501895,-0.009971928,0.07579388,1.2910218,2.099432,2.8183038,1.5286076,64.34459,74.52922,-0.019068243,0.19561441,0.6125946,0.119705446,0.1290501,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
651042073,15800481,30.6571691,-84.20851950000001,211.13724,648.16394,-77.78324,0.0013574644,-0.0026631723,0.0,-0.05245138,0.08682873,0.016001401,-0.001280956,0.01501895,-0.009971928,0.07579388,-2.0304651,0.5566948,-0.14546335,1.5283662,64.34459,74.528175,-0.016001401,0.1959943,0.61384916,0.119830064,0.12920736,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
651146068,15800481,30.6571691,-84.20851950000001,211.13368,648.1658,-77.780945,0.0013574644,-0.0026631723,0.0,-0.06387008,0.077730514,0.012027983,-0.0033926591,0.01501895,-0.009971928,0.07579388,-0.77950245,-0.4548504,-1.0752995,1.5277206,64.34459,74.52588,-0.012027983,0.19660677,0.61417437,0.12012877,0.12930742,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
651241272,15800481,30.6571691,-84.20851950000001,211.1301,648.1679,-77.77713,0.0013574644,-0.0026631723,0.0,-0.066371515,0.07601327,0.035685986,0.022422764,0.01501895,-0.009971928,0.07579388,-1.3891366,-5.3528767,0.19419248,1.5265708,64.34459,74.522064,-0.035685986,0.19624795,0.61366904,0.11998786,0.1292043,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
651345278,15800481,30.6571691,-84.20851950000001,211.12552,648.1707,-77.77345,0.0013574644,-0.0026631723,0.0,-0.06884924,0.09600335,0.022141106,0.010543985,0.01501895,-0.009971928,0.07579388,-0.84382194,3.7165692,-2.1922235,1.5260731,64.34459,74.51839,-0.022141106,0.19650583,0.61368924,0.120039634,0.12926851,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
651449272,15800481,30.6571691,-84.20851950000001,211.11993,648.17365,-77.7706,0.0013574644,-0.0026631723,0.0,-0.075834654,0.089555845,0.039539423,0.02910127,0.01501895,-0.009971928,0.07579388,0.77369666,-1.0695009,3.794804,1.5246089,64.34459,74.51553,-0.039539423,0.19687152,0.6137748,0.12022885,0.12934169,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
651552468,15800481,30.6571691,-84.20851950000001,211.11385,648.1771,-77.76857,0.0013574644,-0.0026631723,0.0,-0.07817555,0.09825542,0.028756548,0.019156713,0.01501895,-0.009971928,0.07579388,-1.1518219,0.2672547,2.0845256,1.5240709,64.34459,74.513504,-0.028756548,0.1972134,0.61385983,0.12039458,0.12941232,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
651656468,15800481,30.6571691,-84.20851950000001,211.10677,648.18097,-77.76946,0.0013574644,-0.0026631723,0.0,-0.08774779,0.09398036,0.010687934,0.00021347054,0.01501895,-0.009971928,0.07579388,-0.046016976,2.3531175,3.3081586,1.5237708,64.34459,74.5144,-0.010687934,0.1975803,0.61394453,0.120592445,0.12948659,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
651752474,15800481,30.6571691,-84.20851950000001,211.10025,648.185,-77.77078,0.0013574644,-0.0026631723,0.0,-0.08590476,0.0869468,0.012082493,0.00057421275,0.01501895,-0.009971928,0.07579388,-1.258009,-0.07445583,2.835624,1.5243117,64.34459,74.51572,-0.012082493,0.19718544,0.6133826,0.12046104,0.12938243,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
651856468,15800481,30.6571691,-84.20851950000001,211.09358,648.1893,-77.77043,0.0013574644,-0.0026631723,0.0,-0.076539695,0.09058773,1.0824529e-05,-0.010983672,0.01501895,-0.009971928,0.07579388,-0.2795501,2.1037223,-2.092996,1.5250143,64.34459,74.515366,-1.0824529e-05,0.19756152,0.6134768,0.12066277,0.12945876,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
651959668,15800481,30.6571691,-84.20851950000001,211.08759,648.1938,-77.768715,0.0013574644,-0.0026631723,0.0,-0.07069701,0.09418965,0.024779119,0.015228484,0.01501895,-0.009971928,0.07579388,1.1182785,-1.3933372,2.8380396,1.526386,64.34459,74.51365,-0.024779119,0.19790936,0.6135773,0.120830014,0.12953317,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
652063717,15800481,30.6571691,-84.20851950000001,211.08221,648.19824,-77.76672,0.0013574644,-0.0026631723,0.0,-0.060824964,0.09138786,0.015961964,0.008228369,0.01501895,-0.009971928,0.07579388,1.0889586,-2.2348714,2.394572,1.5280039,64.34459,74.51166,-0.015961964,0.19821593,0.61362535,0.120958336,0.12960537,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
652159674,15800481,30.6571691,-84.20851950000001,211.07794,648.20233,-77.76403,0.0013574644,-0.0026631723,0.0,-0.052615896,0.09471276,-0.012266167,-0.016677009,0.01501895,-0.009971928,0.07579388,1.5371466,-3.111436,-0.5897206,1.5293925,64.34459,74.508965,0.012266167,0.19784184,0.61428845,0.12075751,0.12958355,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
652262868,15800481,30.6571691,-84.20851950000001,211.07379,648.2068,-77.762245,0.0013574644,-0.0026631723,0.0,-0.059519123,0.09387585,-0.008066638,-0.009846934,0.01501895,-0.009971928,0.07579388,-1.8891156,-0.8514621,-3.1409783,1.5311451,64.34459,74.50718,0.008066638,0.19816609,0.6143854,0.120930076,0.129654,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
652366868,15800481,30.6571691,-84.20851950000001,211.06985,648.21136,-77.75946,0.0013574644,-0.0026631723,0.0,-0.04800506,0.1011766,0.023825867,0.024496857,0.01501895,-0.009971928,0.07579388,0.33700022,3.4642901,1.2103771,1.5317409,64.34459,74.504395,-0.023825867,0.18964693,0.61147773,0.116979025,0.12782502,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
652462874,15800481,30.6571691,-84.20851950000001,211.06699,648.216,-77.75833,0.0013574644,-0.0026631723,0.0,-0.04167665,0.10191822,0.02072249,0.022159856,0.01501895,-0.009971928,0.07579388,-0.21281093,4.673408,1.7592554,1.532251,64.34459,74.503265,-0.02072249,0.19812137,0.6139272,0.12096298,0.12962379,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
652566868,15800481,30.6571691,-84.20851950000001,211.06444,648.2208,-77.75658,0.0013574644,-0.0026631723,0.0,-0.02805175,0.09280941,-0.006759503,-0.0033744806,0.01501895,-0.009971928,0.07579388,1.3059489,-1.8997835,-0.08457463,1.5320458,64.34459,74.50151,0.006759503,0.19848454,0.6140177,0.121075526,0.12969665,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
652666074,15800481,30.6571691,-84.20851950000001,211.06262,648.2246,-77.75317,0.0013574644,-0.0026631723,0.0,-0.026551886,0.076558195,-0.008645853,-0.0018295986,0.01501895,-0.009971928,0.07579388,-1.734446,-2.5226178,-1.213027,1.5317519,64.34459,74.4981,0.008645853,0.19809106,0.61466855,0.120899856,0.12966938,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
652770068,15800481,30.6571691,-84.20851950000001,211.0618,648.2271,-77.74868,0.0013574644,-0.0026631723,0.0,-0.023109527,0.068227574,-0.012189109,-0.0014079711,0.01501895,-0.009971928,0.07579388,-1.0171732,2.337672,-1.1861064,1.5315022,64.34459,74.493614,0.012189109,0.18964906,0.61180764,0.11693413,0.12784292,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
652874069,15800481,30.6571691,-84.20851950000001,211.06165,648.2294,-77.74445,0.0013574644,-0.0026631723,0.0,-0.012116244,0.06207882,-0.0071297577,0.0067392318,0.01501895,-0.009971928,0.07579388,-0.5084075,-0.28485662,-1.9727557,1.5308475,64.34459,74.48939,0.0071297577,0.19024551,0.6121274,0.11726619,0.12794386,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
652977311,15800481,30.6571691,-84.20851950000001,211.06226,648.23047,-77.740524,0.0013574644,-0.0026631723,0.0,-0.00054916483,0.05138904,0.0025945734,0.019384883,0.01501895,-0.009971928,0.07579388,0.39105946,-0.9924259,1.5544112,1.5309118,64.34459,74.48546,-0.0025945734,0.19059776,0.6122165,0.117438294,0.1280178,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
653073278,15800481,30.6571691,-84.20851950000001,211.06335,648.2305,-77.73944,0.0013574644,-0.0026631723,0.0,0.00012999454,0.04285356,-0.016275875,0.0016388826,0.01501895,-0.009971928,0.07579388,-0.5079342,-1.2066939,2.7387767,1.5305853,64.34459,74.484375,0.016275875,0.19016775,0.6116614,0.1172458,0.12790757,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
653177270,15800481,30.6571691,-84.20851950000001,211.06497,648.2306,-77.73928,0.0013574644,-0.0026631723,0.0,0.009279652,0.05009213,-0.022092072,-0.0032498464,0.01501895,-0.009971928,0.07579388,-0.407085,1.2280514,1.9208678,1.5307093,64.34459,74.484215,0.022092072,0.19047423,0.6117471,0.11736837,0.1279766,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
653280467,15800481,30.6571691,-84.20851950000001,211.06631,648.2302,-77.74135,0.0013574644,-0.0026631723,0.0,0.0068116128,0.040293436,-0.03338134,-0.015622529,0.01501895,-0.009971928,0.07579388,0.58139354,-0.29706734,-0.67009616,1.5302474,64.34459,74.48628,0.03338134,0.19080752,0.6118317,0.11756601,0.12804817,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
653376468,15800481,30.6571691,-84.20851950000001,211.06778,648.2305,-77.745026,0.0013574644,-0.0026631723,0.0,0.005877987,0.052883685,-0.049500696,-0.03365462,0.01501895,-0.009971928,0.07579388,-0.20443736,1.1220812,-0.6464506,1.5299437,64.34459,74.48996,0.049500696,0.19048287,0.61133975,0.11739981,0.12794808,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
653480468,15800481,30.6571691,-84.20851950000001,211.0701,648.23285,-77.749985,0.0013574644,-0.0026631723,0.0,0.01397091,0.07565533,-0.043014348,-0.02994624,0.01501895,-0.009971928,0.07579388,1.6828332,1.3588094,1.3706068,1.5293604,64.34459,74.49492,0.043014348,0.19080572,0.61251056,0.11762925,0.12809773,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
653583668,15800481,30.6571691,-84.20851950000001,211.07286,648.2385,-77.75304,0.0013574644,-0.0026631723,0.0,0.016826218,0.1202555,-0.02492009,-0.013277783,0.01501895,-0.009971928,0.07579388,-0.4356662,3.1074219,-0.044597372,1.5284524,64.34459,74.49797,0.02492009,0.19117442,0.6125953,0.117784396,0.12817203,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
653687668,15800481,30.6571691,-84.20851950000001,211.07578,648.2485,-77.756386,0.0013574644,-0.0026631723,0.0,0.011764747,0.13939022,-0.022240572,-0.012804025,0.01501895,-0.009971928,0.07579388,-0.6280982,-5.371301,-0.88052255,1.5272101,64.34459,74.50132,0.022240572,0.19151412,0.6115331,0.11791563,0.12816632,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
653783674,15800481,30.6571691,-84.20851950000001,211.07887,648.26166,-77.76082,0.0013574644,-0.0026631723,0.0,0.017891267,0.18243799,-0.023863792,-0.017310726,0.01501895,-0.009971928,0.07579388,-0.16334955,-5.196588,0.9679688,1.5262182,64.34459,74.50575,0.023863792,0.19106673,0.6121277,0.11765246,0.12813346,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
653887668,15800481,30.6571691,-84.20851950000001,211.08244,648.28094,-77.76632,0.0013574644,-0.0026631723,0.0,0.018688368,0.2557884,-0.050811585,-0.046248585,0.01501895,-0.009971928,0.07579388,-0.42805776,1.6917877,-1.5400369,1.5261319,64.34459,74.51125,0.050811585,0.19146976,0.61222416,0.11785613,0.12821242,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
653990868,15800481,30.6571691,-84.20851950000001,211.08669,648.3099,-77.77553,0.0013574644,-0.0026631723,0.0,0.033097193,0.36894903,-0.0904055,-0.08835288,0.01501895,-0.009971928,0.07579388,2.6517231,1.3425143,-0.24253458,1.5256393,64.34459,74.52046,0.0904055,0.19183792,0.61230016,0.11808251,0.12828505,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
654086868,15800481,30.6571691,-84.20851950000001,211.09164,648.35004,-77.78598,0.0013574644,-0.0026631723,0.0,0.03933741,0.5225872,-0.08036841,-0.08053349,0.01501895,-0.009971928,0.07579388,2.122471,4.3044734,2.6905882,1.5257311,64.34459,74.530914,0.08036841,0.19142045,0.61288095,0.11797179,0.12824896,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
654190892,15800481,30.6571691,-84.20851950000001,211.09785,648.41205,-77.79746,0.0013574644,-0.0026631723,0.0,0.03837259,0.7285904,-0.1031146,-0.10544175,0.01501895,-0.009971928,0.07579388,-1.1113985,-0.261871,-1.7195067,1.5257237,64.34459,74.5424,0.1031146,0.19174889,0.61295354,0.118203506,0.12830639,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
654294068,15800481,30.6571691,-84.20851950000001,211.10454,648.4963,-77.808304,0.0013574644,-0.0026631723,0.0,0.047030974,0.95842654,-0.065487474,-0.071105406,0.01501895,-0.009971928,0.07579388,-0.10465901,0.2542048,-0.5514305,1.5261414,64.34459,74.55324,0.065487474,0.19210023,0.6130202,0.11844181,0.12835613,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
