timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
1131993281,-0.034120984,-0.24129102,-1.934778,3e-45,0.56155413,-0.108695276,-0.054339614,-0.8184677,0.0,0.0,-0.38538426,1,0,0,0,0,0
1132092921,-0.04391971,-0.2343603,-1.934778,3e-45,0.56131023,-0.10861776,-0.04836953,-0.8190198,0.0,0.0,-0.38157582,1,0,0,0,0,0
1132193131,-0.04954354,-0.18611607,-1.934778,3e-45,0.5629276,-0.090485126,-0.032406636,-0.8208988,0.0,0.0,-0.38007712,1,0,0,0,0,0
1132293649,-0.037695218,-0.26964042,-1.934778,3e-45,0.56011635,-0.121253654,-0.0608813,-0.81722736,0.0,0.0,-0.39980567,1,0,0,0,0,0
1132393187,-0.031377573,-0.28408507,-1.934778,3e-45,0.5598387,-0.12536415,-0.067533955,-0.8162742,0.0,0.0,-0.37481865,1,0,0,0,0,0
1132514436,-0.08339083,-0.25471425,-1.934778,3e-45,0.55800706,-0.12795427,-0.03796675,-0.81903255,0.0,0.0,-0.37435564,1,0,0,0,0,0
1132613513,-0.054232668,-0.31494197,-1.934778,3e-45,0.5567233,-0.14427498,-0.06690675,-0.8153328,0.0,0.0,-0.38680175,1,0,0,0,0,0
1132715447,-0.08160125,-0.28048435,-1.934778,3e-45,0.5567179,-0.13792115,-0.045997534,-0.81787974,0.0,0.0,-0.36705944,1,0,0,0,0,0
1132813844,-0.06903372,-0.26402554,-1.934778,3e-45,0.55843854,-0.12773259,-0.04648041,-0.818334,0.0,0.0,-0.3669967,1,0,0,0,0,0
1132915109,-0.08983741,-0.31135806,-1.934778,3e-45,0.5542906,-0.15271372,-0.051368337,-0.8165793,0.0,0.0,-0.32043204,1,0,0,0,0,0
1133013853,-0.09126475,-0.3573169,-1.934778,3e-45,0.551163,-0.1716481,-0.06377344,-0.81405723,0.0,0.0,-0.2843694,1,0,0,0,0,0
1133114949,-0.093247,-0.3560622,-1.934778,3e-45,0.5510794,-0.1716894,-0.062612355,-0.8141953,0.0,0.0,-0.265257,1,0,0,0,0,0
1133214095,-0.08947089,-0.24592091,-1.934778,3e-45,0.5580872,-0.12607564,-0.03298359,-0.819485,0.0,0.0,-0.35152057,1,0,0,0,0,0
1133314159,-0.0674726,-0.17222285,-1.934778,3e-45,0.56263846,-0.08984601,-0.021105392,-0.8215353,0.0,0.0,-0.40881586,1,0,0,0,0,0
1133414298,-0.068785265,-0.1760744,-1.934778,3e-45,0.5624301,-0.09179075,-0.021658927,-0.8214486,0.0,0.0,-0.3957399,1,0,0,0,0,0
1133514971,-0.06596906,-0.14595275,-1.934778,3e-45,0.5636533,-0.078667186,-0.0142688025,-0.8221331,0.0,0.0,-0.418153,1,0,0,0,0,0
1133614998,-0.03748654,-0.17522284,-1.934778,3e-45,0.56382537,-0.08262941,-0.034269683,-0.8210353,0.0,0.0,-0.4025346,1,0,0,0,0,0
1133734988,-0.073277876,-0.2629494,-1.934778,3e-45,0.5582224,-0.12847988,-0.04443914,-0.8184778,0.0,0.0,-0.3655811,1,0,0,0,0,0
1133836112,-0.07528807,-0.28982744,-1.934778,3e-45,0.55663073,-0.1399538,-0.051221702,-0.817283,0.0,0.0,-0.30108604,1,0,0,0,0,0
1133935024,-0.082666956,-0.20019117,-1.934778,3e-45,0.56072885,-0.10554226,-0.022801869,-0.8209289,0.0,0.0,-0.3394102,1,0,0,0,0,0
1134035148,-0.044538565,-0.21798775,-1.934778,3e-45,0.5619498,-0.10210722,-0.043484673,-0.81969243,0.0,0.0,-0.41740164,1,0,0,0,0,0
1134135139,-0.061082467,-0.21303678,-1.934778,3e-45,0.56129885,-0.10473115,-0.035300195,-0.82020056,0.0,0.0,-0.40760642,1,0,0,0,0,0
1134235938,-0.07971382,-0.15491363,-1.934778,3e-45,0.5627619,-0.0862072,-0.011162779,-0.8220358,0.0,0.0,-0.37336022,1,0,0,0,0,0
1134335221,-0.0615975,-0.08015963,-1.934778,3e-45,0.5657108,-0.050437506,0.0026090562,-0.8230555,0.0,0.0,-0.37731454,1,0,0,0,0,0
1134435306,-0.050976817,0.013645082,-1.934778,3e-45,0.56739706,-0.008845672,0.024854742,-0.82302165,0.0,0.0,-0.42469493,1,0,0,0,0,0
1134535326,-0.03280232,0.08303321,-1.934778,3e-45,0.56744665,0.02487222,0.037041306,-0.8222005,0.0,0.0,-0.44793618,1,0,0,0,0,0
1134635540,-0.055324182,0.06342698,-1.934778,3e-45,0.5676712,0.01041174,0.040748764,-0.82218045,0.0,0.0,-0.43253934,1,0,0,0,0,0
1134736062,-0.03886074,0.018197592,-1.934778,3e-45,0.5674664,-0.0035341445,0.021159507,-0.82311696,0.0,0.0,-0.43073592,1,0,0,0,0,0
1134855871,-0.055473126,0.12237682,-1.934778,3e-45,0.567568,0.034624472,0.05747925,-0.82058746,0.0,0.0,-0.40769938,1,0,0,0,0,0
1134955853,-0.02622056,0.07849365,-1.934778,3e-45,0.56738925,0.02487153,0.03304951,-0.82241017,0.0,0.0,-0.34722054,1,0,0,0,0,0
1135055955,-0.05283275,-0.0543418,-1.934778,3e-45,0.56645316,-0.037344884,0.0063299793,-0.823223,0.0,0.0,-0.32140356,1,0,0,0,0,0
1135156216,-0.06791919,-0.16280834,-1.934778,3e-45,0.5629729,-0.086119056,-0.018250694,-0.8217735,0.0,0.0,-0.3173672,1,0,0,0,0,0
1135256513,-0.048782,-0.22540697,-1.934778,3e-45,0.5614251,-0.10632849,-0.04384514,-0.81949604,0.0,0.0,-0.32459855,1,0,0,0,0,0
1135356242,-0.058433358,-0.33035317,-1.934778,3e-45,0.55553406,-0.15168321,-0.069537826,-0.8145787,0.0,0.0,-0.33480477,1,0,0,0,0,0
1135456401,-0.03305713,-0.43993846,-1.934778,3e-45,0.55073303,-0.18879522,-0.11051956,-0.8055029,0.0,0.0,-0.36593264,1,0,0,0,0,0
1135558005,-0.054980736,-0.46838376,-1.934778,3e-45,0.54650056,-0.20617685,-0.109616235,-0.80424654,0.0,0.0,-0.3808878,1,0,0,0,0,0
1135656561,-0.035524286,-0.40875137,-1.934778,3e-45,0.5525857,-0.17695777,-0.100829095,-0.8081884,0.0,0.0,-0.39392903,1,0,0,0,0,0
1135757218,-0.037875667,-0.41405976,-1.934778,3e-45,0.5520292,-0.1797405,-0.10136142,-0.80788803,0.0,0.0,-0.4185858,1,0,0,0,0,0
1135857186,-0.02638609,-0.3566933,-1.934778,3e-45,0.5564749,-0.15342933,-0.089968026,-0.8116039,0.0,0.0,-0.43556014,1,0,0,0,0,0
1135957507,-0.025409583,-0.35088414,-1.934778,3e-45,0.55686975,-0.15080717,-0.08873657,-0.81196,0.0,0.0,-0.4476701,1,0,0,0,0,0
1136078974,-0.028618239,-0.36548215,-1.934778,3e-45,0.5558047,-0.1576031,-0.091524296,-0.81108916,0.0,0.0,-0.45691326,1,0,0,0,0,0
1136177320,-0.029033635,-0.41037366,-1.934778,3e-45,0.553054,-0.17581604,-0.103903994,-0.80772763,0.0,0.0,-0.45575908,1,0,0,0,0,0
1136279166,-0.035783876,-0.41746387,-1.934778,3e-45,0.5519931,-0.18053056,-0.10315637,-0.8075091,0.0,0.0,-0.43912464,1,0,0,0,0,0
1136377455,-0.025008619,-0.44245052,-1.934778,3e-45,0.5513198,-0.18758456,-0.11445844,-0.804834,0.0,0.0,-0.4415062,1,0,0,0,0,0
1136478538,-0.035216857,-0.4801765,-1.934778,3e-45,0.54764223,-0.20547104,-0.12083012,-0.80204105,0.0,0.0,-0.44525138,1,0,0,0,0,0
1136577538,-0.0200105,-0.42044938,-1.934778,3e-45,0.55321145,-0.17737208,-0.11035275,-0.80642337,0.0,0.0,-0.43266043,1,0,0,0,0,0
1136677858,-0.030664183,-0.40417975,-1.934778,3e-45,0.55330414,-0.17377526,-0.101516664,-0.80830127,0.0,0.0,-0.4356924,1,0,0,0,0,0
1136777820,-0.006141028,-0.3566519,-1.934778,3e-45,0.55800164,-0.14777188,-0.09816719,-0.8106547,0.0,0.0,-0.42995018,1,0,0,0,0,0
1136897848,-0.01401417,-0.34928495,-1.934778,3e-45,0.5578035,-0.1469841,-0.09291382,-0.81155276,0.0,0.0,-0.41550744,1,0,0,0,0,0
1136997763,-0.01067258,-0.34597558,-1.934778,3e-45,0.5582179,-0.14471084,-0.093343586,-0.8116271,0.0,0.0,-0.41040877,1,0,0,0,0,0
1137098201,-0.009110226,-0.35142133,-1.934778,3e-45,0.5580526,-0.14648153,-0.09550103,-0.81117207,0.0,0.0,-0.4082489,1,0,0,0,0,0
1137198128,-0.008933194,-0.30257273,-1.934778,3e-45,0.56041014,-0.12659997,-0.08188389,-0.8143758,0.0,0.0,-0.39855814,1,0,0,0,0,0
1137298323,-0.017319465,-0.33602184,-1.934778,3e-45,0.558248,-0.14253098,-0.08785658,-0.81260407,0.0,0.0,-0.3826064,1,0,0,0,0,0
1137398326,-0.026087422,-0.4206282,-1.934778,3e-45,0.55265844,-0.17912401,-0.10795176,-0.80674016,0.0,0.0,-0.38408214,1,0,0,0,0,0
1137499956,-0.027230665,-0.42277905,-1.934778,3e-45,0.5524165,-0.18030398,-0.108089805,-0.8066244,0.0,0.0,-0.3643204,1,0,0,0,0,0
1137598535,-0.044007827,-0.40830398,-1.934778,3e-45,0.55185986,-0.17912038,-0.097274944,-0.8086434,0.0,0.0,-0.35774937,1,0,0,0,0,0
1137698612,-0.057516888,-0.38920036,-1.934778,3e-45,0.5519321,-0.17516868,-0.0864554,-0.8106864,0.0,0.0,-0.36362514,1,0,0,0,0,0
1137818654,-0.049752433,-0.31993094,-1.934778,3e-45,0.556771,-0.14504945,-0.07013838,-0.8148909,0.0,0.0,-0.36689696,1,0,0,0,0,0
1137918812,-0.044846777,-0.29091725,-1.934778,3e-45,0.55864173,-0.13190848,-0.06396219,-0.8163506,0.0,0.0,-0.3639273,1,0,0,0,0,0
1138019243,-0.033867966,-0.24959317,-1.934778,3e-45,0.5612221,-0.11201119,-0.056787733,-0.8180822,0.0,0.0,-0.3667391,1,0,0,0,0,0
1138119468,-0.025909605,-0.2626195,-1.934778,3e-45,0.5611225,-0.1150896,-0.063716784,-0.81721246,0.0,0.0,-0.37058806,1,0,0,0,0,0
1138219530,-0.027883224,-0.29973024,-1.934778,3e-45,0.55932254,-0.1307489,-0.073364384,-0.81527954,0.0,0.0,-0.37521562,1,0,0,0,0,0
1138319497,-0.011684557,-0.34240592,-1.934778,3e-45,0.5583264,-0.14354639,-0.0919336,-0.81192017,0.0,0.0,-0.37069207,1,0,0,0,0,0
1138419506,-0.0017366458,-0.35765097,-1.934778,3e-45,0.55827504,-0.14694741,-0.10023117,-0.81036353,0.0,0.0,-0.3724268,1,0,0,0,0,0
1138519937,-0.02914216,-0.27931833,-1.934778,3e-45,0.56019664,-0.12279825,-0.06710334,-0.8164542,0.0,0.0,-0.362284,1,0,0,0,0,0
1138619559,-0.038030755,-0.21574374,-1.934778,3e-45,0.5623655,-0.09936119,-0.0455169,-0.81963444,0.0,0.0,-0.36274344,1,0,0,0,0,0
1138719500,-0.050931077,-0.2505562,-1.934778,3e-45,0.56020194,-0.11718753,-0.05007852,-0.8184944,0.0,0.0,-0.38902557,1,0,0,0,0,0
1138819793,-0.0846122,-0.32103527,-1.934778,3e-45,0.5540894,-0.15517767,-0.056237098,-0.81593025,0.0,0.0,-0.38249767,1,0,0,0,0,0
1138919772,-0.05936391,-0.2552478,-1.934778,3e-45,0.55947816,-0.12145883,-0.04795412,-0.8184941,0.0,0.0,-0.36496556,1,0,0,0,0,0
1139039860,-0.055455904,-0.29330933,-1.934778,3e-45,0.55780834,-0.13584119,-0.060306124,-0.8165539,0.0,0.0,-0.36176315,1,0,0,0,0,0
1139140005,-0.06542116,-0.15067412,-1.934778,3e-45,0.56351227,-0.08044695,-0.015833918,-0.82202893,0.0,0.0,-0.35413405,1,0,0,0,0,0
1139241358,-0.06216327,-0.037635673,-1.934778,3e-45,0.56659544,-0.03311769,0.0149117615,-0.8231953,0.0,0.0,-0.36726576,1,0,0,0,0,0
1139340555,-0.071613446,0.12626176,-1.934778,3e-45,0.5678176,0.031640813,0.06519544,-0.81995827,0.0,0.0,-0.37795952,1,0,0,0,0,0
1139440554,-0.0626465,0.122695364,-1.934778,3e-45,0.5676871,0.032719575,0.06051198,-0.8203652,0.0,0.0,-0.35692334,1,0,0,0,0,0
1139540534,-0.0787407,0.10102538,-1.934778,3e-45,0.56792486,0.01923609,0.06099721,-0.82059157,0.0,0.0,-0.33175918,1,0,0,0,0,0
1139640643,-0.098421164,0.053023346,-1.934778,3e-45,0.567639,-0.0061026216,0.055513855,-0.8213811,0.0,0.0,-0.30807862,1,0,0,0,0,0
1139741991,-0.08103092,0.045252487,-1.934778,3e-45,0.5675951,-0.004364652,0.04617071,-0.8220006,0.0,0.0,-0.30247724,1,0,0,0,0,0
1139840739,-0.073993705,-0.089908786,-1.934778,3e-45,0.56512153,-0.057945892,0.004942361,-0.8229553,0.0,0.0,-0.3025223,1,0,0,0,0,0
1139941070,-0.08261373,-0.16616762,-1.934778,3e-45,0.5621898,-0.09162694,-0.013166238,-0.8218112,0.0,0.0,-0.30036804,1,0,0,0,0,0
1140061497,-0.08256465,-0.31550807,-1.934778,3e-45,0.55458903,-0.15237568,-0.055510428,-0.81616855,0.0,0.0,-0.32500616,1,0,0,0,0,0
1140160888,-0.055192918,-0.2493307,-1.934778,3e-45,0.5600081,-0.11788179,-0.047987647,-0.8186525,0.0,0.0,-0.32146993,1,0,0,0,0,0
1140261126,-0.09856521,-0.28582206,-1.934778,3e-45,0.5552074,-0.14480062,-0.04057149,-0.8180046,0.0,0.0,-0.34614512,1,0,0,0,0,0
