timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
771575091,-0.04831878,-0.70814216,-0.46186587,-0.020509977,-0.066978514,0.006177976,0.0
771607242,-0.040243972,-0.7588784,-0.49511415,-0.018887207,-0.06625018,0.006165903,0.0
771639110,-0.00077704387,-0.7947253,-0.512153,-0.017201696,-0.06471777,0.0057789683,0.0
771671150,0.030531276,-0.83743423,-0.56723803,-0.0155411735,-0.06290116,0.0046160454,0.0
771703080,0.03001388,-0.871416,-0.70329803,-0.0146213975,-0.060565554,0.003102701,0.0
771735075,0.08183192,-0.83585894,-0.8207722,-0.01512053,-0.05773331,0.0015545671,0.0
771767203,0.09028341,-0.84968626,-0.94213384,-0.016284656,-0.052938625,7.281027e-05,0.0
771798381,0.024732113,-0.8593757,-1.0376956,-0.017662633,-0.04688377,-0.0012576919,0.0
771830287,-0.00028631766,-0.76450163,-1.0585963,-0.019688977,-0.03938002,-0.0025500585,0.0
771862341,-0.0008201323,-0.64757526,-1.1429242,-0.022080673,-0.03134574,-0.003502191,0.0
771894364,-0.019239727,-0.49872836,-1.1897517,-0.024064314,-0.023626849,-0.0037677542,0.0
771926350,-0.08671795,-0.3396454,-1.1202782,-0.0257987,-0.01695769,-0.0033447945,0.0
771958299,-0.11925191,-0.20688793,-1.0687059,-0.02684354,-0.011705046,-0.002462746,0.0
771994288,-0.1400683,-0.041082893,-0.9616619,-0.026638856,-0.009453109,-0.0009988621,0.0
772022328,-0.14360188,0.07665875,-0.86096066,-0.025763279,-0.010856778,0.00029108895,0.0
772054363,-0.13592772,0.10017264,-0.7733114,-0.024359116,-0.014302802,0.0017828324,0.0
772085482,-0.11227652,0.0484227,-0.71463317,-0.022932936,-0.018362878,0.003223886,0.0
772117563,-0.085635334,-0.02226623,-0.6645979,-0.021802211,-0.021954143,0.004654526,0.0
772153550,-0.05647462,-0.09366027,-0.581406,-0.020868655,-0.024579931,0.0062449863,0.0
772181564,-0.09048584,-0.16050655,-0.5822496,-0.020331576,-0.0254989,0.0074471664,0.0
772213564,-0.07437166,-0.15396203,-0.51086265,-0.01975893,-0.026331218,0.008736899,0.0
772245527,-0.05702381,-0.14170665,-0.48145548,-0.01902972,-0.027645836,0.0099677425,0.0
772277517,-0.06139252,-0.19831115,-0.47284567,-0.018584624,-0.029127367,0.01114412,0.0
772309477,-0.027405007,-0.19023679,-0.40573278,-0.01800906,-0.029076746,0.012293127,0.0
772341481,-0.05192711,-0.2084585,-0.37079883,-0.017192388,-0.0270927,0.013420459,0.0
772377515,-0.07142883,-0.18318942,-0.36446056,-0.016317774,-0.023904512,0.014607553,0.0
772405527,-0.04473345,-0.11108818,-0.3027583,-0.015796695,-0.02208525,0.015451029,0.0
772435933,-0.051734515,-0.031118196,-0.28854865,-0.015116035,-0.020351319,0.016335025,0.0
772468676,-0.047775555,0.039088197,-0.26538998,-0.014384083,-0.017496169,0.017211732,0.0
772500770,-0.0150297005,0.12621316,-0.21614063,-0.013831365,-0.014438574,0.018009508,0.0
772532808,-0.010722214,0.22226486,-0.18857099,-0.013386777,-0.012264229,0.01873532,0.0
772564719,-0.037939005,0.32037666,-0.19169216,-0.012985412,-0.011580324,0.0193914,0.0
772596680,-0.018397225,0.4062207,-0.17735901,-0.012898302,-0.012271312,0.019997636,0.0
772628721,0.020977434,0.44863063,-0.14730725,-0.013197694,-0.01390161,0.020570192,0.0
772656698,-0.01691262,0.4555462,-0.14743257,-0.013505714,-0.015801344,0.021031665,0.0
772688762,-0.005628731,0.47971898,-0.12903607,-0.013727896,-0.018389555,0.021507725,0.0
772720720,-0.0036376836,0.5134452,-0.105079584,-0.0139949145,-0.021538299,0.021955848,0.0
772752676,-0.023773441,0.48399714,-0.10886343,-0.013773211,-0.025050152,0.022405516,0.0
772783922,0.012826924,0.49455124,-0.08201949,-0.014018406,-0.028703978,0.022868993,0.0
772815945,0.033869527,0.4856875,-0.038226485,-0.014225283,-0.031334303,0.023406636,0.0
772847893,0.021887997,0.45422295,-0.039504524,-0.014463,-0.032408994,0.024004169,0.0
772879921,0.0315665,0.4527929,0.0064770887,-0.015125878,-0.03307086,0.024567582,0.0
772911957,0.05660303,0.50766194,0.045445506,-0.015544181,-0.034582797,0.025109088,0.0
772943941,0.035676684,0.5436009,0.04101486,-0.01606696,-0.036904942,0.025612509,0.0
772979841,0.0033805235,0.5425702,0.055805754,-0.016716702,-0.039241876,0.026125737,0.0
773011958,0.04634423,0.55740076,0.104068026,-0.017264642,-0.040585164,0.026542969,0.0
773043935,0.004642307,0.5144086,0.09136784,-0.017634925,-0.041422226,0.02693802,0.0
773074309,0.013607725,0.5890115,0.15657966,-0.01788931,-0.042951923,0.027263423,0.0
773107176,-0.009231208,0.60974354,0.1536943,-0.01781563,-0.045600925,0.027581185,0.0
773139169,-0.016589526,0.6096181,0.16429918,-0.017951388,-0.04935535,0.02784877,0.0
773167183,-0.013540264,0.5940822,0.17737648,-0.01797612,-0.053130668,0.028090447,0.0
773199173,-0.041852307,0.59162235,0.20183684,-0.017862836,-0.057859167,0.028354034,0.0
773231104,-0.020496696,0.5628637,0.21321476,-0.017852528,-0.06299999,0.02864488,0.0
773263130,-0.034806594,0.49523756,0.22751723,-0.017575182,-0.0693682,0.028836872,0.0
773295103,-0.022958955,0.45226812,0.24830493,-0.017111454,-0.07593611,0.028978378,0.0
773327206,-0.06487395,0.3543483,0.2410849,-0.016551225,-0.08211147,0.02909011,0.0
773359123,-0.05666606,0.28499573,0.26949996,-0.01579233,-0.08739934,0.029172448,0.0
773391091,-0.060878124,0.21617433,0.29000884,-0.014823851,-0.091330655,0.029064726,0.0
773423095,-0.028403258,0.16161314,0.27560598,-0.013907234,-0.10097189,0.028692365,0.0
773454441,-0.025673127,0.098972544,0.23731242,-0.013122785,-0.11067868,0.028237414,0.0
773486311,-0.043333676,-0.09558424,0.1878457,-0.01216377,-0.11784911,0.02777519,0.0
773518333,-0.081129074,-0.35359716,0.18989056,-0.010590578,-0.120413974,0.027316812,0.0
773550329,-0.09812376,-0.4686167,0.17257804,-0.00817508,-0.119012505,0.02688605,0.0
773582395,-0.12146633,-0.49803993,0.11258159,-0.0054395343,-0.11538116,0.02646281,0.0
773614331,-0.028852837,-0.38221171,0.15623249,-0.0029908314,-0.11068187,0.026073206,0.0
773646365,0.059192404,-0.35024062,0.12706916,-0.0017735576,-0.10636617,0.025753986,0.0
773678343,0.070433915,-0.33951214,0.099192455,-0.0011651653,-0.10297129,0.0254546,0.0
773709541,0.06805171,-0.2992022,0.07096116,-0.0008332369,-0.100369096,0.025190689,0.0
773742290,0.09989387,-0.2993804,0.052929983,-0.0009654296,-0.09675386,0.024956381,0.0
773773554,0.15862438,-0.2719174,0.0494573,-0.0014621111,-0.093233645,0.024765627,0.0
773805515,0.19742358,-0.23655966,0.04202805,-0.003001566,-0.089910984,0.02462643,0.0
773837567,0.22235005,-0.20230399,0.040688094,-0.005370715,-0.0871088,0.024535386,0.0
773869480,0.24363707,-0.15880439,0.035203386,-0.008067332,-0.08458048,0.024480585,0.0
773901547,0.20945176,-0.14730677,0.020822657,-0.011082866,-0.08281777,0.024480218,0.0
773933578,0.16810863,-0.1255084,0.030486226,-0.013673425,-0.08125797,0.024601977,0.0
773965541,0.11786104,-0.111010134,0.045912035,-0.015726095,-0.07934272,0.024813468,0.0
773993578,0.08471717,-0.1383497,0.03912258,-0.017710732,-0.07868584,0.02498248,0.0
774025524,0.12192096,-0.14903012,0.060855746,-0.020564817,-0.078563094,0.025096271,0.0
774056687,0.07771415,-0.19267341,0.068601765,-0.023110185,-0.077424966,0.025125824,0.0
774088715,0.008685402,-0.23448077,0.054287508,-0.024802376,-0.07496971,0.025103271,0.0
774120717,0.013121415,-0.19768833,0.08342587,-0.025638117,-0.07153421,0.02511201,0.0
774152688,-0.0065629543,-0.1605048,0.073715135,-0.026166234,-0.06877138,0.025198689,0.0
774184717,-0.044261374,-0.12785919,0.072624356,-0.026659768,-0.0675125,0.025309265,0.0
774216771,-0.040046137,-0.116343684,0.09057267,-0.027063727,-0.066747464,0.025414554,0.0
774248733,-0.060727004,-0.13141724,0.1076937,-0.027130526,-0.06591847,0.025545502,0.0
774280733,-0.10309249,-0.1884717,0.09734709,-0.026628096,-0.064416476,0.025684444,0.0
774312679,-0.10228451,-0.22403069,0.108094774,-0.025905004,-0.062284354,0.025756883,0.0
774344793,-0.07139893,-0.19177571,0.14026022,-0.025206836,-0.059671737,0.025746478,0.0
774375915,-0.094396144,-0.1832187,0.12566875,-0.02438484,-0.057481807,0.02564607,0.0
774407877,-0.09684216,-0.16186629,0.123514704,-0.023544038,-0.05672748,0.02544413,0.0
774439886,-0.04587009,-0.13999748,0.12341136,-0.022672202,-0.05721944,0.025210842,0.0
774471941,-0.0447004,-0.15632305,0.11200903,-0.021973936,-0.05858052,0.024976578,0.0
774503907,-0.048450682,-0.21088354,0.09717857,-0.02142706,-0.059558824,0.024748364,0.0
774535950,-0.06366043,-0.28872964,0.07302463,-0.02105098,-0.05867656,0.024521949,0.0
774567888,-0.05575605,-0.32915503,0.07457161,-0.020349884,-0.056778178,0.02427415,0.0
774595939,-0.075475745,-0.2868621,0.09838861,-0.019635905,-0.05467502,0.024044873,0.0
774627901,-0.08568849,-0.25213885,0.08852593,-0.018799713,-0.05220616,0.023783924,0.0
774659902,-0.045211982,-0.23147364,0.074704185,-0.018205488,-0.05083717,0.023532294,0.0
774691133,-0.002516076,-0.22510467,0.06867259,-0.01786694,-0.05093074,0.023294212,0.0
774723072,-0.0020058327,-0.23322135,0.07149801,-0.017553339,-0.051128738,0.023046227,0.0
774755227,-0.0148689775,-0.2680775,0.07781548,-0.017154858,-0.050134175,0.022806382,0.0
774787204,-0.029755449,-0.3061921,0.07467224,-0.016531032,-0.048019618,0.022601353,0.0
774819072,-0.0137440935,-0.29787633,0.0666251,-0.015909905,-0.04514801,0.022468718,0.0
774851079,0.024469947,-0.25589174,0.06944565,-0.015521345,-0.04103023,0.02243679,0.0
774879130,0.041772656,-0.19024158,0.098588765,-0.015196624,-0.036568746,0.022432769,0.0
774911108,0.030311814,-0.10774453,0.12866771,-0.015004736,-0.03173369,0.022467222,0.0
774943163,0.025050942,0.015782157,0.14680807,-0.014710092,-0.02718553,0.022600101,0.0
774975181,0.044256557,0.13749431,0.16511786,-0.014380375,-0.023060907,0.022798317,0.0
775007188,0.04857518,0.23199329,0.20252444,-0.014318992,-0.020114135,0.022911683,0.0
775038341,0.069527246,0.31371284,0.21294601,-0.014405638,-0.017894397,0.022898536,0.0
775070357,0.07045726,0.398591,0.21676372,-0.015234145,-0.020016318,0.022789095,0.0
775102279,0.06668788,0.45503217,0.21905676,-0.016101878,-0.022891125,0.022625128,0.0
775134376,0.04651827,0.41594863,0.2169694,-0.01691503,-0.02549762,0.02237417,0.0
775162288,0.026070973,0.3521528,0.20111401,-0.01731155,-0.026734866,0.02206737,0.0
775194377,0.015064351,0.3295948,0.19208682,-0.017200334,-0.027170967,0.021664374,0.0
775226315,0.012976573,0.33454272,0.1790014,-0.016937781,-0.027210465,0.021277199,0.0
775258364,0.004825863,0.35520077,0.1744668,-0.016524395,-0.027192812,0.020942101,0.0
775290284,0.0042415634,0.37270457,0.17418972,-0.016249977,-0.027327027,0.02064549,0.0
775322332,-0.012161515,0.38803557,0.17475241,-0.015879683,-0.027873762,0.020359667,0.0
775358282,0.02892685,0.41841987,0.18528062,-0.0153675955,-0.029068964,0.0200969,0.0
775389516,0.044185657,0.4145997,0.18734328,-0.015342669,-0.030749746,0.019969791,0.0
775421524,0.06556944,0.39745834,0.21304792,-0.015347245,-0.032833595,0.019853557,0.0
775453566,0.07103189,0.38308245,0.22960034,-0.015703319,-0.03563413,0.019804431,0.0
775481526,0.02708595,0.34659493,0.23485506,-0.015942473,-0.038961515,0.019942213,0.0
775513553,0.05898865,0.2968978,0.26895088,-0.016518066,-0.043017775,0.020435384,0.0
775545477,0.07022561,0.22342384,0.3559763,-0.017150274,-0.045649998,0.021015666,0.0
775577532,0.04103163,0.12451574,0.40176988,-0.017827753,-0.04656152,0.021429837,0.0
775609530,0.04684807,0.102068335,0.43681955,-0.018613584,-0.046731114,0.02143089,0.0
775641555,0.051290873,0.08873082,0.41342974,-0.019550381,-0.04746188,0.021111533,0.0
775677541,0.053113077,0.08140029,0.34378943,-0.021511026,-0.052343413,0.020561708,0.0
775708825,0.03198568,0.0583441,0.33584505,-0.02305614,-0.05600532,0.019987093,0.0
775736886,-0.041408204,-0.066888124,0.29157984,-0.02376589,-0.057662427,0.019461064,0.0
775768681,-0.07180001,-0.16151525,0.2739618,-0.02357542,-0.05738781,0.018809106,0.0
775800678,-0.07332248,-0.18039995,0.2571152,-0.022346763,-0.05686569,0.018171262,0.0
775832714,-0.08275764,-0.1508448,0.21868517,-0.020980144,-0.057678815,0.017607594,0.0
775864733,-0.061249778,-0.12259914,0.20832157,-0.020065418,-0.060128413,0.017132282,0.0
775896793,0.00053207146,-0.19750738,0.192612,-0.019764919,-0.06344819,0.016686603,0.0
775928677,0.025566932,-0.32137537,0.17815018,-0.01990223,-0.066715844,0.01625679,0.0
775960720,0.038168117,-0.43010575,0.1915906,-0.019810319,-0.06904074,0.015955923,0.0
775988688,-0.03475347,-0.51267207,0.18952009,-0.019660585,-0.07024196,0.015869925,0.0
776020679,-0.0029381346,-0.6086527,0.2143191,-0.019578125,-0.07111069,0.01582792,0.0
776051957,0.06277963,-0.6581432,0.24694695,-0.01973884,-0.07178354,0.015754687,0.0
776083886,0.04827557,-0.72083706,0.2564814,-0.020098979,-0.07168457,0.015628062,0.0
776115986,0.021835845,-0.79731274,0.24817051,-0.020378446,-0.06964537,0.015464954,0.0
776147917,0.03662897,-0.8479672,0.25659475,-0.020435374,-0.06564418,0.015282075,0.0
776179957,0.037784226,-0.83629024,0.26893985,-0.020144781,-0.06028006,0.015114521,0.0
776211883,0.025776608,-0.7559187,0.28181618,-0.020036694,-0.055406943,0.01488018,0.0
776243890,0.033615854,-0.67323256,0.27741393,-0.02010759,-0.05205398,0.014584926,0.0
776275969,0.07437974,-0.6286986,0.2480168,-0.020767082,-0.04991387,0.014303001,0.0
776307260,0.10198843,-0.63326395,0.22772847,-0.021778356,-0.04842732,0.013988511,0.0
776339851,0.0821413,-0.6306025,0.21820718,-0.022507014,-0.04664376,0.01362447,0.0
776371880,0.04672028,-0.6317501,0.20849533,-0.023048948,-0.04442249,0.013237815,0.0
776403925,0.03919937,-0.6214985,0.20771568,-0.023433609,-0.040563397,0.012841841,0.0
776435161,0.026081506,-0.581725,0.20326804,-0.023761991,-0.035419777,0.012416411,0.0
776467171,0.017205698,-0.483155,0.19155063,-0.024071842,-0.029459031,0.011954747,0.0
776499068,0.008718573,-0.36626488,0.18194127,-0.02410398,-0.023852782,0.011509846,0.0
776531135,0.0026041758,-0.24329007,0.16876876,-0.024095055,-0.019061314,0.011064021,0.0
776559173,-0.017085627,-0.13935547,0.14877272,-0.02385374,-0.016075691,0.010697784,0.0
776591121,-0.017319066,-0.03616201,0.13864276,-0.023526425,-0.0132928165,0.01029383,0.0
776623126,-0.023735818,0.052338284,0.12797718,-0.02329765,-0.012001138,0.009900932,0.0
776654308,-0.015164286,0.12553142,0.11721822,-0.023152895,-0.012554464,0.009553939,0.0
776687207,-0.010061492,0.18321964,0.09829803,-0.023157729,-0.014829929,0.009222445,0.0
776719133,-0.0125495875,0.16327935,0.08880184,-0.02289674,-0.01805667,0.008929926,0.0
776750322,0.001665852,0.11376925,0.078959286,-0.022488711,-0.021762423,0.008660717,0.0
776782333,0.010857124,0.06830718,0.069468684,-0.022237202,-0.02566132,0.008398833,0.0
776818251,0.0031083855,0.026294183,0.060665812,-0.021826046,-0.02922511,0.008143617,0.0
776846343,0.02800673,-0.042533256,0.04928196,-0.021857364,-0.030931653,0.007961483,0.0
776878415,0.020319115,-0.09958455,0.045238335,-0.021832917,-0.03175334,0.00777921,0.0
776910333,0.016318047,-0.12232736,0.034806434,-0.02176011,-0.031734593,0.0075850966,0.0
776942347,0.021905405,-0.10339253,0.042162307,-0.022030655,-0.031597286,0.007334652,0.0
776974321,0.03806878,-0.08407871,0.034752812,-0.022613334,-0.03035555,0.007012005,0.0
777005538,0.026546353,-0.050988965,0.020683521,-0.02348258,-0.02815566,0.0066765347,0.0
777037554,0.025699602,-0.011699739,0.0018164981,-0.024516057,-0.025078155,0.00630184,0.0
777073512,0.020135805,0.045740142,-0.04242653,-0.026054092,-0.022348773,0.0057445993,0.0
777105501,0.0016394362,0.14952996,-0.06979592,-0.027947068,-0.021005446,0.004921807,0.0
777133534,0.0026816581,0.21165031,-0.11733533,-0.030174784,-0.020326497,0.003993998,0.0
777165496,-0.0032083462,0.25284994,-0.20391607,-0.03249188,-0.019597318,0.0029343776,0.0
777197614,-0.079817556,0.29118627,-0.29006615,-0.034871493,-0.019586941,0.0019315027,0.0
777229522,-0.16791272,0.31352842,-0.32139462,-0.036329042,-0.020208953,0.0009894331,0.0
777261536,-0.18945831,0.33960998,-0.34743017,-0.037095055,-0.020886863,6.556008e-05,0.0
777292714,-0.2448277,0.34791994,-0.3860233,-0.037025306,-0.021626815,-0.0005691288,0.0
777324766,-0.26225656,0.3683042,-0.4139021,-0.035894852,-0.022325464,-0.0006806308,0.0
777356769,-0.2942836,0.39270806,-0.37821984,-0.03412407,-0.023599893,-0.00047254175,0.0
777388724,-0.25374883,0.40606344,-0.3213263,-0.031800777,-0.02527041,-0.00017954406,0.0
777416760,-0.23059304,0.4194519,-0.27920574,-0.029863091,-0.026944878,0.00013504666,0.0
777448717,-0.23331232,0.40505725,-0.24452484,-0.02739718,-0.029328676,0.00051014725,0.0
777480691,-0.19473977,0.38144663,-0.24913065,-0.025154414,-0.03288531,0.0008853362,0.0
777512704,-0.13488,0.34503254,-0.25256193,-0.023539215,-0.037915356,0.001291792,0.0
777544706,-0.07415089,0.29491583,-0.22870019,-0.022396151,-0.0428315,0.0016862184,0.0
777576750,-0.08429138,0.20442942,-0.20386209,-0.021560242,-0.04621678,0.0020557707,0.0
777612689,-0.091630705,0.117420845,-0.19623153,-0.02051723,-0.04865133,0.0024633713,0.0
777643880,-0.10658735,0.06028641,-0.2162823,-0.020055907,-0.04999793,0.0028194436,0.0
777675912,-0.075535715,0.049235396,-0.2206802,-0.020072974,-0.052130442,0.0031568955,0.0
777703880,-0.06895302,0.05704067,-0.17111678,-0.020025678,-0.054264233,0.0033991933,0.0
777735916,-0.13938405,0.00046269683,-0.17907874,-0.019917458,-0.05627514,0.0036486955,0.0
777767924,-0.089691125,-0.041701417,-0.1938101,-0.020070378,-0.057997342,0.0038469427,0.0
777799888,-0.023915669,-0.015016841,-0.18256365,-0.020619817,-0.059278317,0.00401427,0.0
777831924,-0.02285854,-0.03612359,-0.1858766,-0.021501131,-0.05889865,0.004204568,0.0
777863927,-0.07478962,-0.07394442,-0.20915358,-0.022310158,-0.05704142,0.004412633,0.0
777899893,-0.116611026,-0.06347087,-0.22681785,-0.022891808,-0.054687236,0.0046177916,0.0
777927900,-0.0892187,0.014025346,-0.22337349,-0.02331706,-0.053297393,0.004761348,0.0
777959127,-0.12705877,0.10016148,-0.21616234,-0.023359997,-0.052668568,0.0049713743,0.0
777991127,-0.1586276,0.117924206,-0.23364401,-0.023412706,-0.05323444,0.005224442,0.0
778023072,-0.122618064,0.14191568,-0.23887026,-0.023175454,-0.054436076,0.0054929615,0.0
778055094,-0.08808114,0.1827864,-0.21971744,-0.022991054,-0.056194693,0.0057709464,0.0
778087139,-0.13018447,0.18783669,-0.19461623,-0.022554101,-0.05749164,0.0060715578,0.0
778119218,-0.1686045,0.14570133,-0.21170115,-0.022124283,-0.05745664,0.006409777,0.0
778151155,-0.1473474,0.16730572,-0.18541664,-0.021529477,-0.05703389,0.0067641595,0.0
778183104,-0.15682061,0.22628841,-0.15780555,-0.020555308,-0.056792,0.00715511,0.0
778215104,-0.19970904,0.24806076,-0.17067808,-0.019196684,-0.05657964,0.007634771,0.0
778247173,-0.17010401,0.26995835,-0.15830177,-0.018512372,-0.05625903,0.008093311,0.0
778279157,-0.08997007,0.32708767,-0.12608857,-0.01785158,-0.056250937,0.008537186,0.0
778310291,-0.11952969,0.3230038,-0.12924802,-0.01740222,-0.056951072,0.008963856,0.0
778342292,-0.07287155,0.35167834,-0.12032889,-0.017421985,-0.05854193,0.009372415,0.0
778374339,-0.024511926,0.401345,-0.07078098,-0.017269727,-0.06144879,0.0097286515,0.0
778406305,-0.077725194,0.35707963,-0.08363816,-0.01715202,-0.064329185,0.010064306,0.0
778438360,-0.034185212,0.31823573,-0.060647614,-0.017242707,-0.06646242,0.010382725,0.0
778470310,-0.026437022,0.2941266,-0.050891448,-0.017306834,-0.067690276,0.010700931,0.0
778498340,-0.034965985,0.2612895,-0.06495236,-0.017543584,-0.06885752,0.010937486,0.0
778530337,-0.033394054,0.25406194,-0.032411445,-0.017482515,-0.07027435,0.011167546,0.0
778562413,-0.08311623,0.17220226,-0.052172065,-0.017466757,-0.07108238,0.011375338,0.0
778594291,-0.035063498,0.19603117,-0.023835741,-0.017228449,-0.071232624,0.011572185,0.0
778629520,-0.046300802,0.1673092,-0.018623205,-0.016700633,-0.07113096,0.011773017,0.0
778661485,-0.075826995,0.12550044,-0.051354434,-0.016159482,-0.07105998,0.011941675,0.0
778693499,-0.04699827,0.16223964,-0.01704485,-0.015619382,-0.07153385,0.01205111,0.0
778725532,-0.072113715,0.13523728,-0.038564384,-0.015098116,-0.072401,0.012170538,0.0
778757600,-0.0071721403,0.11963579,-0.023251694,-0.015044199,-0.07351283,0.012277367,0.0
778785526,-0.030269584,0.0922127,-0.053580675,-0.014925548,-0.07423496,0.012401207,0.0
778817558,-0.04325586,0.050213873,-0.04564275,-0.014537329,-0.074705176,0.012494404,0.0
