timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
1094347819,1094347668,-0.018428324,-0.033118386,-0.00059323455,0.4015509,0.0,0.0,0.0,-1.0
1094399742,1094399668,-0.020779567,-0.017582979,-0.0010874538,0.38741088,0.0,0.0,0.0,-1.0
1094451789,1094451668,-0.01742741,-0.015034052,-0.0051797624,0.38156378,0.0,0.0,0.0,-1.0
1094503762,1094503683,-0.01650272,-0.01319758,-0.0006963607,0.37673005,0.0,0.0,0.0,-1.0
1094555797,1094555667,-0.015485624,-0.015265967,-0.002313226,0.3876027,0.0,0.0,0.0,-1.0
1094610991,1094610918,-0.015327527,-0.016839126,-0.001315789,0.39633617,0.0,0.0,0.0,-1.0
1094662958,1094662877,-0.017620642,-0.017501093,-0.00018860504,0.39432326,0.0,0.0,0.0,-1.0
1094714970,1094714868,-0.018326752,-0.021208981,-0.0037871907,0.39815927,0.0,0.0,0.0,-1.0
1094766945,1094766869,-0.0143523235,-0.02291616,-0.0002909169,0.4064039,0.0,0.0,0.0,-1.0
1094818983,1094818868,-0.021410322,-0.026849812,-0.0001771037,0.41581655,0.0,0.0,0.0,-1.0
1094870944,1094870868,-0.015149119,-0.030869644,0.0012120502,0.41792774,0.0,0.0,0.0,-1.0
1094926172,1094926068,-0.010973148,-0.03261057,-0.0017383316,0.4244813,0.0,0.0,0.0,-1.0
1094978150,1094978068,-0.015255425,-0.03288458,-0.0010338755,0.42085552,0.0,0.0,0.0,-1.0
1095030157,1095030068,-0.023636611,-0.03243215,0.0015777121,0.4275771,0.0,0.0,0.0,-1.0
1095082180,1095082103,-0.018251335,-0.03788298,-0.0027843588,0.4315122,0.0,0.0,0.0,-1.0
1095134152,1095134068,-0.012018125,-0.039238703,0.0006866287,0.44216874,0.0,0.0,0.0,-1.0
1095186151,1095186068,-0.024124352,-0.042788543,0.00037770555,0.440549,0.0,0.0,0.0,-1.0
1095237345,1095237268,-0.017134646,-0.04101758,0.00401263,0.44054177,0.0,0.0,0.0,-1.0
1095289351,1095289274,-0.0129251,-0.038027298,0.0019726523,0.44844562,0.0,0.0,0.0,-1.0
1095341351,1095341277,-0.014899162,-0.044266246,-0.0021360808,0.45053777,0.0,0.0,0.0,-1.0
1095393352,1095393271,-0.011439993,-0.04434691,0.0019092705,0.4509423,0.0,0.0,0.0,-1.0
1095445369,1095445284,-0.015668808,-0.04608298,-0.0014706533,0.4567378,0.0,0.0,0.0,-1.0
1095497342,1095497268,-0.016231393,-0.047819074,-0.0009845473,0.45382082,0.0,0.0,0.0,-1.0
1095545394,1095545276,-0.011765724,-0.03540456,0.0008716319,0.4444515,0.0,0.0,0.0,-1.0
1095600609,1095600526,-0.014150148,-0.05380248,0.0008101174,0.45258346,0.0,0.0,0.0,-1.0
1095648548,1095648468,-0.028279966,-0.057581775,0.0018239595,0.45965117,0.0,0.0,0.0,-1.0
1095700572,1095700468,-0.017339567,-0.050289206,0.0005474849,0.4600594,0.0,0.0,0.0,-1.0
1095752544,1095752467,-0.010880098,-0.035472672,0.004814742,0.45477456,0.0,0.0,0.0,-1.0
1095804542,1095804468,-0.013101885,-0.042720888,0.002572602,0.44615072,0.0,0.0,0.0,-1.0
1095859742,1095859668,-0.013581232,-0.042054564,0.0057667354,0.45637026,0.0,0.0,0.0,-1.0
1095911752,1095911668,-0.017161718,-0.03969228,0.003243549,0.4523965,0.0,0.0,0.0,-1.0
1095963828,1095963710,-0.010105026,-0.043806512,0.005290422,0.45993108,0.0,0.0,0.0,-1.0
1096015846,1096015668,-0.011907657,-0.04523079,0.0014342603,0.45421436,0.0,0.0,0.0,-1.0
1096067780,1096067668,-0.012502239,-0.027768962,0.0023086155,0.4445522,0.0,0.0,0.0,-1.0
1096119749,1096119668,-0.017705616,-0.044679742,-0.0010358697,0.45364147,0.0,0.0,0.0,-1.0
1096170942,1096170868,-0.017014777,-0.044590827,0.004082905,0.4458627,0.0,0.0,0.0,-1.0
1096222942,1096222868,-0.020296229,-0.051510483,0.0019707237,0.4460052,0.0,0.0,0.0,-1.0
1096278966,1096278868,-0.008959367,-0.048709635,-0.00056245807,0.44889325,0.0,0.0,0.0,-1.0
1096330945,1096330868,-0.008461746,-0.049592223,0.0024019056,0.4405115,0.0,0.0,0.0,-1.0
1096382952,1096382868,-0.012950068,-0.049498264,0.00091007963,0.43934378,0.0,0.0,0.0,-1.0
1096438947,1096438875,-0.011845844,-0.04728152,0.003921346,0.42894801,0.0,0.0,0.0,-1.0
1096486945,1096486868,-0.0076775444,-0.0217781,0.0060723815,0.41392514,0.0,0.0,0.0,-1.0
1096542177,1096542092,-0.008494505,-0.022995709,0.0020003724,0.4084368,0.0,0.0,0.0,-1.0
1096598146,1096598068,-0.005042553,-0.05474239,0.0032227705,0.41024277,0.0,0.0,0.0,-1.0
1096650195,1096650114,-0.01556537,-0.082706,0.00060334534,0.4115186,0.0,0.0,0.0,-1.0
1096702151,1096702074,-0.009904808,-0.0801627,0.005603384,0.40187535,0.0,0.0,0.0,-1.0
1096754146,1096754068,-0.004101429,-0.073451735,0.0036196897,0.39745265,0.0,0.0,0.0,-1.0
1096806149,1096806068,-0.011999386,-0.07598152,-0.0008742212,0.3920223,0.0,0.0,0.0,-1.0
1096857479,1096857272,-0.0072985524,-0.092959315,-0.0027376139,0.38916886,0.0,0.0,0.0,-1.0
1096909356,1096909272,-0.014980995,-0.062696725,-0.00045109235,0.3804937,0.0,0.0,0.0,-1.0
1096961365,1096961279,-0.011059951,-0.035464082,0.0036718936,0.36585692,0.0,0.0,0.0,-1.0
1097013415,1097013329,-0.0058684126,-0.028042056,0.008134739,0.3643931,0.0,0.0,0.0,-1.0
1097065350,1097065275,-0.0051201945,-0.023043817,0.005967769,0.36426148,0.0,0.0,0.0,-1.0
1097117353,1097117274,-0.009780471,-0.026678812,0.004391377,0.37139347,0.0,0.0,0.0,-1.0
1097168571,1097168493,-0.0071671405,-0.056804776,0.01342267,0.365202,0.0,0.0,0.0,-1.0
1097220550,1097220475,-0.008595426,-0.081439495,0.00455826,0.36120695,0.0,0.0,0.0,-1.0
1097272542,1097272468,-0.008274661,-0.08663965,0.0020198121,0.3532306,0.0,0.0,0.0,-1.0
1097324582,1097324468,-0.020571778,-0.04536877,0.010159665,0.34980255,0.0,0.0,0.0,-1.0
1097376621,1097376507,-0.004663508,-0.077507764,0.0077380883,0.34634042,0.0,0.0,0.0,-1.0
1097428571,1097428468,-0.013160445,-0.05994289,0.009702561,0.34682846,0.0,0.0,0.0,-1.0
1097480545,1097480468,-0.01291892,-0.06086278,0.0034613195,0.34150878,0.0,0.0,0.0,-1.0
1097531770,1097531692,-0.016675686,-0.08277154,0.011161017,0.3408333,0.0,0.0,0.0,-1.0
1097583745,1097583668,-0.010033696,-0.09100512,-0.00015637977,0.3459293,0.0,0.0,0.0,-1.0
1097635758,1097635674,-0.015936129,-0.09758977,0.0014904579,0.3338305,0.0,0.0,0.0,-1.0
1097687766,1097687674,-0.0093062585,-0.117909655,0.0070934584,0.33069468,0.0,0.0,0.0,-1.0
1097739779,1097739668,-0.0069964156,-0.101017565,0.012075502,0.33651406,0.0,0.0,0.0,-1.0
1097790942,1097790868,-0.01546834,-0.11133036,-0.0017502595,0.33669955,0.0,0.0,0.0,-1.0
1097842942,1097842868,-0.005484845,-0.10557492,-0.0075055906,0.3373557,0.0,0.0,0.0,-1.0
1097895012,1097894914,-0.0029222239,-0.09496797,0.009140772,0.32281092,0.0,0.0,0.0,-1.0
1097946944,1097946870,-0.0072908956,-0.105148785,0.0074355467,0.33436996,0.0,0.0,0.0,-1.0
1097998944,1097998868,-0.008902701,-0.10675842,0.0009496089,0.33777297,0.0,0.0,0.0,-1.0
1098050945,1098050868,-0.0060016843,-0.09318379,0.01034756,0.34516758,0.0,0.0,0.0,-1.0
1098102149,1098102068,-0.018865332,-0.057582133,0.012603248,0.34311143,0.0,0.0,0.0,-1.0
1098154162,1098154082,-0.022804957,-0.060347363,0.008343431,0.3462437,0.0,0.0,0.0,-1.0
1098206145,1098206068,-0.009509952,-0.07056678,0.004118366,0.3658679,0.0,0.0,0.0,-1.0
1098258181,1098258104,-0.013918077,-0.050145578,0.004147841,0.35919246,0.0,0.0,0.0,-1.0
1098310151,1098310068,-0.014193197,-0.037634913,0.006035952,0.3666633,0.0,0.0,0.0,-1.0
1098362148,1098362068,-0.01162146,-0.052321803,0.0053579784,0.37062445,0.0,0.0,0.0,-1.0
1098413365,1098413288,-0.012627166,-0.054178644,0.008070922,0.37902695,0.0,0.0,0.0,-1.0
1098465349,1098465271,-0.014067788,-0.06963068,0.0036115502,0.38820803,0.0,0.0,0.0,-1.0
1098517480,1098517294,-0.016163845,-0.06773867,0.0014892837,0.3841695,0.0,0.0,0.0,-1.0
1098569361,1098569277,-0.0128811775,-0.03150074,0.0028962283,0.3815267,0.0,0.0,0.0,-1.0
1098621418,1098621275,-0.011727989,-0.037263952,0.01207786,0.369567,0.0,0.0,0.0,-1.0
1098673355,1098673268,-0.011347251,-0.06619691,0.010437622,0.3776275,0.0,0.0,0.0,-1.0
1098725393,1098725317,-0.011230625,-0.07733755,0.002675697,0.3794322,0.0,0.0,0.0,-1.0
1098776559,1098776479,-0.02339225,-0.072864495,0.0077755186,0.38188702,0.0,0.0,0.0,-1.0
1098828572,1098828497,-0.0127282515,-0.07855626,0.0062392848,0.38533768,0.0,0.0,0.0,-1.0
1098880544,1098880469,-0.012963372,-0.06761062,0.009375523,0.37718797,0.0,0.0,0.0,-1.0
1098932541,1098932468,-0.019054305,-0.06711406,0.007975411,0.3759637,0.0,0.0,0.0,-1.0
1098984623,1098984468,-0.014312862,-0.05963224,0.0058089904,0.37489334,0.0,0.0,0.0,-1.0
1099036543,1099036468,-0.008794374,-0.059296366,0.0063164835,0.37634173,0.0,0.0,0.0,-1.0
1099088595,1099088477,-0.00638069,-0.050791983,-0.0026901038,0.37591428,0.0,0.0,0.0,-1.0
1099139823,1099139684,-0.019354217,-0.05221995,0.00216959,0.3712639,0.0,0.0,0.0,-1.0
1099191754,1099191668,-0.0134084225,-0.03956363,-0.0023078986,0.37207007,0.0,0.0,0.0,-1.0
1099243742,1099243668,-0.0028622756,-0.030735364,0.004057557,0.37091953,0.0,0.0,0.0,-1.0
1099295742,1099295668,-0.0111969495,-0.049211033,0.0018409728,0.3719694,0.0,0.0,0.0,-1.0
1099347771,1099347668,-0.015990764,-0.08570569,5.246831e-05,0.38192913,0.0,0.0,0.0,-1.0
1099399800,1099399668,-0.00998693,-0.084848836,0.0012148794,0.37864003,0.0,0.0,0.0,-1.0
1099455029,1099454874,-0.011318867,-0.06932871,0.0033459053,0.37626323,0.0,0.0,0.0,-1.0
1099506941,1099506868,-0.00792426,-0.05821608,0.005500687,0.37160942,0.0,0.0,0.0,-1.0
1099559043,1099558868,-0.008760016,-0.066464484,0.0028274893,0.37106887,0.0,0.0,0.0,-1.0
1099610953,1099610875,-0.0066955313,-0.039768483,0.008442826,0.36451763,0.0,0.0,0.0,-1.0
1099662992,1099662868,-0.0044725225,-0.035979718,0.0026862375,0.36190417,0.0,0.0,0.0,-1.0
1099714159,1099714068,-0.0077535366,-0.06202403,0.0050516683,0.36725527,0.0,0.0,0.0,-1.0
1099766174,1099766089,-0.011057078,-0.031002369,-0.0024327727,0.36895564,0.0,0.0,0.0,-1.0
1099822156,1099822068,-0.013060407,-0.044233363,-0.001795537,0.36418828,0.0,0.0,0.0,-1.0
1099874145,1099874068,-0.007231324,-0.07128222,-0.0040139384,0.36897787,0.0,0.0,0.0,-1.0
1099926178,1099926068,-0.010698384,-0.067611076,-0.0012254631,0.36660427,0.0,0.0,0.0,-1.0
1099982188,1099982074,-0.011009784,-0.057954654,-0.0026274393,0.37228903,0.0,0.0,0.0,-1.0
1100034187,1100034068,-0.02055907,-0.0540585,0.0011218175,0.36174694,0.0,0.0,0.0,-1.0
1100085347,1100085273,-0.014810135,-0.06616819,-0.00020598617,0.36472705,0.0,0.0,0.0,-1.0
1100137369,1100137292,-0.01870623,-0.07659198,-0.0011444739,0.36298108,0.0,0.0,0.0,-1.0
1100189388,1100189271,-0.019942094,-0.07046702,0.0013995712,0.36477008,0.0,0.0,0.0,-1.0
1100241469,1100241272,-0.008713842,-0.08736862,-5.94125e-05,0.36714992,0.0,0.0,0.0,-1.0
1100293362,1100293285,-0.009377239,-0.07578048,0.008965023,0.367433,0.0,0.0,0.0,-1.0
1100344610,1100344522,-0.02159213,-0.06599974,-0.0039862455,0.3621469,0.0,0.0,0.0,-1.0
1100396542,1100396468,-0.0044952733,-0.066150054,0.006948769,0.3659244,0.0,0.0,0.0,-1.0
1100452584,1100452468,-0.011717151,-0.07493658,-0.00048825494,0.37176803,0.0,0.0,0.0,-1.0
1100504542,1100504468,-0.0074887234,-0.06671387,0.0036173551,0.36729875,0.0,0.0,0.0,-1.0
1100556590,1100556516,-0.006673382,-0.037638992,-0.0013597944,0.36604255,0.0,0.0,0.0,-1.0
1100608559,1100608476,-0.014859818,-0.03674797,-0.00206576,0.36897588,0.0,0.0,0.0,-1.0
1100660597,1100660518,-0.011331327,-0.056681905,-0.005799811,0.36614642,0.0,0.0,0.0,-1.0
1100711749,1100711668,-0.016296012,-0.07652046,-0.008804468,0.38089588,0.0,0.0,0.0,-1.0
1100763752,1100763674,-0.008475283,-0.07612603,-0.0045233374,0.37931892,0.0,0.0,0.0,-1.0
1100815816,1100815705,-0.010611177,-0.06434677,-0.0044823624,0.38144323,0.0,0.0,0.0,-1.0
1100867741,1100867667,-0.013714908,-0.06346074,-0.0025201333,0.37607533,0.0,0.0,0.0,-1.0
1100919865,1100919668,-0.011079353,-0.068235725,-0.0023758928,0.37677065,0.0,0.0,0.0,-1.0
1100971742,1100971668,-0.014909658,-0.056693006,0.0036289426,0.37671807,0.0,0.0,0.0,-1.0
1101022979,1101022868,-0.009121505,-0.06319277,-0.002577609,0.3725467,0.0,0.0,0.0,-1.0
1101074945,1101074868,-0.013397083,-0.059288554,0.00038336642,0.37621573,0.0,0.0,0.0,-1.0
1101126945,1101126868,-0.01681337,-0.05117732,-0.0044239433,0.37218094,0.0,0.0,0.0,-1.0
1101178947,1101178867,-0.012745863,-0.05788599,0.0024556615,0.3825192,0.0,0.0,0.0,-1.0
1101230949,1101230875,-0.00596005,-0.05948036,-0.00078376476,0.38246775,0.0,0.0,0.0,-1.0
1101282948,1101282874,-0.010705771,-0.078112975,-0.0018756215,0.3801946,0.0,0.0,0.0,-1.0
1101334985,1101334902,-0.012065111,-0.058568344,-0.0011385413,0.37584144,0.0,0.0,0.0,-1.0
1101390191,1101390068,-0.0110690305,-0.062182292,0.0009949724,0.3837509,0.0,0.0,0.0,-1.0
1101442202,1101442105,-0.014898564,-0.05993466,-0.003352402,0.38431492,0.0,0.0,0.0,-1.0
1101494227,1101494068,-0.010162636,-0.060076017,0.0085918605,0.37902743,0.0,0.0,0.0,-1.0
1101546151,1101546074,-0.01305202,-0.0489114,-0.00023932505,0.37519747,0.0,0.0,0.0,-1.0
1101598201,1101598123,-0.014863305,-0.067846425,0.008745671,0.38359982,0.0,0.0,0.0,-1.0
1101650174,1101650093,-0.0012841214,-0.071912184,-0.0027093191,0.39178857,0.0,0.0,0.0,-1.0
1101701405,1101701272,-0.012495265,-0.0724069,0.0020794196,0.3910062,0.0,0.0,0.0,-1.0
1101753341,1101753268,-0.008535763,-0.06297463,-0.006095657,0.3907096,0.0,0.0,0.0,-1.0
1101805346,1101805273,-0.005924876,-0.05923133,-0.003975096,0.38765252,0.0,0.0,0.0,-1.0
1101857447,1101857295,-0.013168677,-0.067032844,-0.0040306714,0.38584042,0.0,0.0,0.0,-1.0
1101909349,1101909272,-0.0066611376,-0.0575038,0.00024504424,0.3928815,0.0,0.0,0.0,-1.0
1101964588,1101964468,-0.007984662,-0.047985602,-0.0015911752,0.38788316,0.0,0.0,0.0,-1.0
1102016550,1102016468,-0.010356556,-0.05806631,-0.0031276597,0.39296678,0.0,0.0,0.0,-1.0
1102068561,1102068488,-0.00697318,-0.06376856,0.0019721997,0.3852662,0.0,0.0,0.0,-1.0
1102120580,1102120468,-0.01511028,-0.06039672,-0.004110515,0.39555275,0.0,0.0,0.0,-1.0
1102172558,1102172477,-0.012253805,-0.0685783,0.0032090656,0.40098834,0.0,0.0,0.0,-1.0
1102224542,1102224468,-0.016844513,-0.06173748,-0.0009714413,0.39377823,0.0,0.0,0.0,-1.0
1102279749,1102279668,-0.011705063,-0.07444326,0.0026465433,0.4088362,0.0,0.0,0.0,-1.0
1102331749,1102331668,-0.0032981476,-0.065320574,0.0012800532,0.40185934,0.0,0.0,0.0,-1.0
1102383773,1102383694,-0.010116551,-0.06964211,0.00031572985,0.40343922,0.0,0.0,0.0,-1.0
1102435753,1102435668,-0.007515809,-0.061805937,0.0012515404,0.39841363,0.0,0.0,0.0,-1.0
1102487747,1102487669,-0.009345961,-0.054672763,0.0023199946,0.39456475,0.0,0.0,0.0,-1.0
1102539749,1102539668,-0.006510173,-0.059662666,0.0051195477,0.4052475,0.0,0.0,0.0,-1.0
1102590969,1102590868,-0.0011132566,-0.07200661,-0.0015012629,0.4045024,0.0,0.0,0.0,-1.0
1102642959,1102642878,-0.016971841,-0.0676433,-0.0028576092,0.40533662,0.0,0.0,0.0,-1.0
1102694952,1102694874,-0.008930946,-0.03180824,0.0016318341,0.39903545,0.0,0.0,0.0,-1.0
1102746979,1102746905,-0.0077521894,-0.033453286,-1.4949888e-05,0.39332658,0.0,0.0,0.0,-1.0
1102798941,1102798868,-0.024015,-0.06860985,0.005729264,0.39267436,0.0,0.0,0.0,-1.0
1102850965,1102850883,-0.019680183,-0.075775065,-0.0031932727,0.4045389,0.0,0.0,0.0,-1.0
1102902949,1102902868,-0.0054913396,-0.046963405,-0.005060106,0.3973589,0.0,0.0,0.0,-1.0
1102954149,1102954068,-0.0115907,-0.06491482,0.006888414,0.3974788,0.0,0.0,0.0,-1.0
1103006188,1103006068,-0.018267198,-0.056966137,-0.002875554,0.3954078,0.0,0.0,0.0,-1.0
1103058145,1103058068,-0.008135772,-0.053835694,0.0067637414,0.3966922,0.0,0.0,0.0,-1.0
1103110197,1103110120,-0.01056399,-0.056367762,0.0014933462,0.3897339,0.0,0.0,0.0,-1.0
1103162246,1103162074,-0.01135342,-0.054373328,0.0014014995,0.38734698,0.0,0.0,0.0,-1.0
1103214191,1103214094,-0.0069342135,-0.05415048,-0.00036594522,0.38965374,0.0,0.0,0.0,-1.0
1103266151,1103266068,-0.0050233947,-0.039418936,0.00012501987,0.3867095,0.0,0.0,0.0,-1.0
1103317345,1103317270,-0.016118646,-0.051472288,0.0017905533,0.37844598,0.0,0.0,0.0,-1.0
1103369372,1103369295,-0.002117642,-0.029530933,0.00947159,0.3772637,0.0,0.0,0.0,-1.0
1103421341,1103421268,-0.013238461,-0.027373185,0.01000853,0.3651777,0.0,0.0,0.0,-1.0
1103473435,1103473321,-0.012725985,-0.042888694,0.0037787396,0.36769226,0.0,0.0,0.0,-1.0
1103525345,1103525268,-0.003472667,-0.08362301,0.003806439,0.36394495,0.0,0.0,0.0,-1.0
1103580620,1103580516,-0.0083118025,-0.11166368,0.003684694,0.3513154,0.0,0.0,0.0,-1.0
1103632541,1103632468,-0.021104211,-0.09596556,0.0064923973,0.34414095,0.0,0.0,0.0,-1.0
1103684544,1103684467,0.010112801,-0.10822043,0.0051581943,0.33504513,0.0,0.0,0.0,-1.0
1103736543,1103736468,-0.012085418,-0.1219254,0.007089846,0.3340025,0.0,0.0,0.0,-1.0
1103788551,1103788470,-0.018773627,-0.094474144,0.008427773,0.32240438,0.0,0.0,0.0,-1.0
1103840542,1103840468,-0.023773879,-0.08538473,-0.008691942,0.31755754,0.0,0.0,0.0,-1.0
1103890993,1103890915,0.0072619147,-0.09760528,0.013160578,0.32581726,0.0,0.0,0.0,-1.0
1103947739,1103947668,-0.0034772926,-0.05960845,0.00891491,0.33656096,0.0,0.0,0.0,-1.0
1103999742,1103999668,-0.010379868,-0.067012034,0.008205376,0.32868582,0.0,0.0,0.0,-1.0
1104051783,1104051668,-0.009452836,-0.103994474,0.0010668008,0.34390768,0.0,0.0,0.0,-1.0
1104103793,1104103668,-0.004012881,-0.1072025,-0.004828496,0.34924603,0.0,0.0,0.0,-1.0
1104155754,1104155668,-0.008127071,-0.07604111,0.0048745465,0.3476143,0.0,0.0,0.0,-1.0
1104206959,1104206881,-0.01450077,-0.06327356,-2.8259925e-05,0.35699695,0.0,0.0,0.0,-1.0
1104258949,1104258875,-0.021251382,-0.06233634,0.0058230045,0.35944045,0.0,0.0,0.0,-1.0
1104310941,1104310868,-0.006529994,-0.028354896,-0.0038469906,0.3596233,0.0,0.0,0.0,-1.0
1104362966,1104362884,-0.014013029,-0.048396338,-0.0021985758,0.36223194,0.0,0.0,0.0,-1.0
1104415003,1104414892,-0.012038467,-0.049434144,0.005054468,0.36922914,0.0,0.0,0.0,-1.0
1104466939,1104466868,-0.0065677576,-0.03992399,0.0014419543,0.37289053,0.0,0.0,0.0,-1.0
1104522975,1104522874,-0.015516326,-0.049448617,-0.0023573684,0.37378097,0.0,0.0,0.0,-1.0
1104574199,1104574122,-0.012196435,-0.044147644,-0.0026537084,0.3781561,0.0,0.0,0.0,-1.0
1104622163,1104622076,-0.012118782,-0.07162221,-0.00039986387,0.37455773,0.0,0.0,0.0,-1.0
1104674145,1104674068,-0.005969677,-0.091116995,-0.007280713,0.37258372,0.0,0.0,0.0,-1.0
1104726167,1104726084,-0.019290287,-0.07364235,-0.008921373,0.36374646,0.0,0.0,0.0,-1.0
1104778190,1104778068,-0.017702295,-0.09290812,-0.0051020337,0.3675898,0.0,0.0,0.0,-1.0
1104830147,1104830070,-0.0047494443,-0.092138454,-0.006737241,0.36357415,0.0,0.0,0.0,-1.0
1104881352,1104881278,-0.021993475,-0.06987053,-0.0039760405,0.3622684,0.0,0.0,0.0,-1.0
1104933378,1104933275,-0.009689116,-0.07234001,-0.0030245201,0.35769138,0.0,0.0,0.0,-1.0
1104985394,1104985271,-0.015101125,-0.09561002,-0.005156078,0.35954338,0.0,0.0,0.0,-1.0
1105037353,1105037276,-0.013900673,-0.07765271,-0.0013709554,0.3588669,0.0,0.0,0.0,-1.0
1105093345,1105093268,-0.0051888446,-0.078532435,2.4705078e-06,0.35995474,0.0,0.0,0.0,-1.0
1105145367,1105145268,-0.011538473,-0.0845812,-0.0004817893,0.36433938,0.0,0.0,0.0,-1.0
1105196589,1105196515,-0.015517645,-0.077437155,-0.0020728474,0.36046398,0.0,0.0,0.0,-1.0
1105248551,1105248468,-0.011156597,-0.06908827,0.0007118448,0.3749853,0.0,0.0,0.0,-1.0
1105300552,1105300470,-0.01451553,-0.062222615,0.0018263231,0.37261912,0.0,0.0,0.0,-1.0
1105352542,1105352468,-0.010838369,-0.055621415,0.007813624,0.37569252,0.0,0.0,0.0,-1.0
1105404585,1105404468,-0.01331209,-0.064235136,0.003385979,0.3765152,0.0,0.0,0.0,-1.0
1105456548,1105456474,0.0016536462,-0.051727932,0.003784817,0.37599215,0.0,0.0,0.0,-1.0
1105508542,1105508468,-0.011491633,-0.060481418,-0.0010075439,0.3840741,0.0,0.0,0.0,-1.0
1105559836,1105559721,-0.007482568,-0.05330518,-0.0037341001,0.3802054,0.0,0.0,0.0,-1.0
1105611756,1105611668,-0.0072161662,-0.064918086,-0.0057670134,0.37971687,0.0,0.0,0.0,-1.0
1105663753,1105663676,-0.0076796585,-0.06381269,-0.011121014,0.38191584,0.0,0.0,0.0,-1.0
1105715744,1105715668,-0.0139017245,-0.07784248,-0.0029176697,0.38721743,0.0,0.0,0.0,-1.0
1105767793,1105767678,-0.008365243,-0.07123689,-0.0005896648,0.38269415,0.0,0.0,0.0,-1.0
1105819755,1105819668,0.00028916693,-0.056455422,0.004189172,0.38644803,0.0,0.0,0.0,-1.0
1105870947,1105870869,-0.005973775,-0.05503422,0.0011471789,0.38497958,0.0,0.0,0.0,-1.0
1105927036,1105926869,-0.014123295,-0.07764751,-0.009339455,0.39255294,0.0,0.0,0.0,-1.0
1105978941,1105978868,-0.0015265405,-0.056163102,-0.009276218,0.38726977,0.0,0.0,0.0,-1.0
1106030989,1106030912,-0.008587799,-0.05936428,0.0038963393,0.37912148,0.0,0.0,0.0,-1.0
1106082942,1106082868,-0.00860121,-0.051439613,0.003598937,0.3831041,0.0,0.0,0.0,-1.0
1106134206,1106134116,-0.0055969157,-0.050867826,0.003799571,0.3865474,0.0,0.0,0.0,-1.0
1106186150,1106186068,-0.0029920517,-0.046958037,0.0015248312,0.3886902,0.0,0.0,0.0,-1.0
1106238205,1106238078,-0.008853178,-0.055162765,-0.005251921,0.3892182,0.0,0.0,0.0,-1.0
1106290151,1106290074,-0.008236643,-0.05648708,-0.0008374223,0.38205734,0.0,0.0,0.0,-1.0
1106342145,1106342068,-0.007992361,-0.063209295,0.00085604883,0.3886275,0.0,0.0,0.0,-1.0
1106394158,1106394081,-0.0064380416,-0.07018642,0.004061525,0.397533,0.0,0.0,0.0,-1.0
1106445360,1106445268,-0.0062833554,-0.07033563,-0.00014836741,0.39172146,0.0,0.0,0.0,-1.0
1106497395,1106497274,-0.014610311,-0.06550697,0.0018578673,0.38976875,0.0,0.0,0.0,-1.0
1106549364,1106549287,-0.008511227,-0.07147435,0.0007344074,0.3916656,0.0,0.0,0.0,-1.0
1106605415,1106605274,-0.0099431425,-0.083355136,-0.0017965592,0.40270948,0.0,0.0,0.0,-1.0
1106657347,1106657272,-0.010696222,-0.054521292,0.00062254583,0.38811183,0.0,0.0,0.0,-1.0
1106705397,1106705318,-0.0066732015,-0.065059766,-0.0038460814,0.38832,0.0,0.0,0.0,-1.0
1106757371,1106757292,-0.014304338,-0.0655004,-0.0020178098,0.39738697,0.0,0.0,0.0,-1.0
1106809358,1106809281,-0.013162767,-0.060034625,0.0011816641,0.392916,0.0,0.0,0.0,-1.0
1106861351,1106861270,-0.012515982,-0.053301834,0.0023894801,0.3956192,0.0,0.0,0.0,-1.0
1106916545,1106916468,-0.012031375,-0.05705449,0.0038421522,0.40008542,0.0,0.0,0.0,-1.0
1106968542,1106968468,0.0028060973,-0.066933855,0.0006424622,0.39512798,0.0,0.0,0.0,-1.0
1107020542,1107020468,-0.010144307,-0.048390824,-0.005848929,0.3931719,0.0,0.0,0.0,-1.0
1107072548,1107072474,-0.009811853,-0.07294459,0.008689623,0.4035003,0.0,0.0,0.0,-1.0
1107123759,1107123674,-0.0023821471,-0.061073236,0.0050815283,0.39942873,0.0,0.0,0.0,-1.0
1107175790,1107175716,-0.007872241,-0.03582977,0.006175189,0.40035936,0.0,0.0,0.0,-1.0
1107227830,1107227668,-0.015489735,-0.05874229,0.0024683198,0.39697096,0.0,0.0,0.0,-1.0
1107279755,1107279678,-0.00505678,-0.06993819,0.00020945005,0.3913648,0.0,0.0,0.0,-1.0
1107331745,1107331668,-0.013944148,-0.060512118,0.0014936739,0.40264165,0.0,0.0,0.0,-1.0
1107383781,1107383705,-0.007920728,-0.059093624,0.0014785244,0.3966918,0.0,0.0,0.0,-1.0
1107434945,1107434868,-0.01435863,-0.06434042,0.004053753,0.39257103,0.0,0.0,0.0,-1.0
