timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
700232483,0.7000572,0.007632955,0.022342857,0.71369636,-0.101699926,1.167697,-0.0024152605,219.42818,761.9625,-77.693756,-1.5493291e-05,4.659592e-06,3.5986282e-05,0.0025919382,0.0006553656,9.329755e-05,0.2310213,-0.027057853,0.37780342,0.009797163,0.00075474574,0.005592694,6.2041,-4.5710382,1.1750906e-06,0.0012513242,0.026296437,1.5364776e-05,4.7872345e-06,4.730702e-06,1.4935054e-05,0.0070760176,0.0070710476,0.01658435,0.01911697,0.018987656,0.37895396,1.0239102e-11,1.0083691e-11,1.6999801e-11,6.078432e-08,5.0000036e-08,5.0000036e-08,2.001519e-06,1.6157408e-06,1.7886524e-06,2.0286907e-06,1.8987207e-06,1.6489258e-06,0.029723102,0.023714907,8389607,0.19520405,0.61559236,0.019091487,0.06693128,0.044584032,0.0060189017,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
700439668,0.70046777,-0.024844702,0.051254727,0.71140754,-0.093136586,1.0358909,-0.0329598,219.40916,762.22473,-77.69439,-1.5515934e-05,4.831884e-06,3.590983e-05,0.002590269,0.00065805804,9.379104e-05,0.2310219,-0.027072249,0.37780282,0.009778686,0.0007549481,0.0055911397,6.209614,-4.5758357,1.083381e-06,0.0013038348,0.027065588,1.5226552e-05,4.6486953e-06,4.804327e-06,1.5214205e-05,0.007116997,0.00711499,0.016624482,0.019196875,0.019111754,0.37898195,1.0241756e-11,1.0084489e-11,1.701539e-11,6.069109e-08,5.0000025e-08,5.0000025e-08,1.994125e-06,1.6119433e-06,1.7820727e-06,2.0223522e-06,1.8908501e-06,1.6420003e-06,0.029696986,0.023696858,8389607,0.1957259,0.61561507,0.024275834,0.069573864,0.051320527,0.014207922,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
700638868,0.6949142,-0.038432013,0.0634014,0.71526045,-0.06587171,0.82612205,-0.03160568,219.39851,762.43677,-77.69473,-1.5502468e-05,4.965345e-06,3.584463e-05,0.0025890751,0.00065968104,9.302286e-05,0.23101953,-0.027085233,0.3777894,0.009764549,0.0007575137,0.005577316,6.2087936,-4.585054,7.9621657e-07,0.0012249405,0.02541482,1.539482e-05,4.591543e-06,4.8455545e-06,1.5116761e-05,0.0071137296,0.0071164165,0.016617924,0.01916721,0.019114291,0.3783561,1.02416756e-11,1.0082771e-11,1.7030004e-11,6.0605046e-08,5.0000036e-08,5.0000036e-08,1.9868962e-06,1.6082855e-06,1.775596e-06,2.0162774e-06,1.8831879e-06,1.6352298e-06,0.029694019,0.023673778,8389607,0.19565658,0.6151066,0.03374319,0.04219762,0.048547637,0.01216439,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
700846869,0.69279164,-0.03434662,0.06336597,0.7175269,-0.047317628,0.55546325,-0.0068734502,219.39212,762.60034,-77.691055,-1.5491092e-05,5.0837593e-06,3.5796744e-05,0.0025883839,0.0006612648,9.117158e-05,0.23101547,-0.027093692,0.37777808,0.009755804,0.00076144753,0.005566013,6.209885,-4.592099,5.5952086e-07,0.0010110752,0.025204992,1.5551443e-05,4.5948614e-06,4.821864e-06,1.50685755e-05,0.007137477,0.007139438,0.01667454,0.019261036,0.019230675,0.37980908,1.0244106e-11,1.00834185e-11,1.7048377e-11,6.052389e-08,5e-08,5.000002e-08,1.9799274e-06,1.6048614e-06,1.7693225e-06,2.0104694e-06,1.8757407e-06,1.6286023e-06,0.029676454,0.023658315,8389607,0.19619304,0.6162865,0.028222783,0.056291662,0.040284816,0.0041137617,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
701046068,0.6906179,-0.02818176,0.058348354,0.72031116,-0.029690841,0.35337672,-0.014713147,219.38612,762.7134,-77.68883,-1.5500218e-05,5.2083374e-06,3.5728583e-05,0.0025872688,0.00066302624,8.750582e-05,0.23101047,-0.027105272,0.37776735,0.0097428085,0.0007665726,0.005554751,6.214351,-4.6026464,5.0385006e-07,0.0009909665,0.025269996,1.574137e-05,4.616765e-06,4.7937087e-06,1.4999206e-05,0.0071423524,0.007144186,0.016667077,0.019241124,0.019225908,0.37915412,1.02461555e-11,1.0082779e-11,1.7074326e-11,6.0450404e-08,5.0000036e-08,5.0000036e-08,1.974096e-06,1.6021389e-06,1.7640934e-06,2.0055834e-06,1.8693466e-06,1.6229027e-06,0.029639537,0.023631735,8389607,0.19613014,0.6157549,0.031079324,0.04961311,0.041273575,0.008782316,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
701246074,0.68615633,-0.023801234,0.054125216,0.7250473,-0.029071286,0.18260391,-0.011883186,219.38182,762.7898,-77.69826,-1.5503218e-05,5.341485e-06,3.56581e-05,0.0025862309,0.000664762,8.7730565e-05,0.23101103,-0.027117636,0.37776345,0.009727671,0.00076694676,0.005549858,6.2271743,-4.590957,6.9172074e-07,0.0010320061,0.026403584,1.5994254e-05,4.6306664e-06,4.773898e-06,1.4825425e-05,0.0071362057,0.007135964,0.01668001,0.01921135,0.019207848,0.37986386,1.0245363e-11,1.007991e-11,1.7089531e-11,6.0377204e-08,5.000007e-08,5.000007e-08,1.9674314e-06,1.5989662e-06,1.7580317e-06,2.000278e-06,1.8622763e-06,1.6165249e-06,0.029584186,0.023612468,8389607,0.19600816,0.616331,0.037776325,0.053774603,0.03894809,0.013762263,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
701449281,0.66975933,-0.025178224,0.048258904,0.7405806,-0.006344635,0.0062400247,-0.042901672,219.37749,762.82874,-77.71495,-1.5498474e-05,5.4499646e-06,3.5609744e-05,0.0025852115,0.0006650396,8.780535e-05,0.23101778,-0.027127603,0.37775505,0.009715947,0.00076148484,0.0055414815,6.2239823,-4.5824943,7.716614e-07,0.0010807441,0.025546987,1.6709688e-05,4.647621e-06,4.799019e-06,1.4162616e-05,0.007177645,0.0071802204,0.016684186,0.019279372,0.019284876,0.3794862,1.0258606e-11,1.0091154e-11,1.7118217e-11,6.030833e-08,5.0000178e-08,5e-08,1.961027e-06,1.5960218e-06,1.7521844e-06,1.9951742e-06,1.8554147e-06,1.6102811e-06,0.029581625,0.02358743,8389607,0.19637783,0.6160245,0.022955656,0.032688048,0.037805714,0.010411859,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
701656496,0.65674305,-0.021856401,0.044740282,0.7524687,0.021742461,-0.12975577,-0.05278523,219.3809,762.8423,-77.73907,-1.5482727e-05,5.5931996e-06,3.5546935e-05,0.0025844083,0.0006662378,8.975399e-05,0.23101504,-0.027137445,0.3777365,0.009705919,0.000764807,0.0055238064,6.222241,-4.573973,8.5998136e-07,0.0011395206,0.02804371,1.7309e-05,4.6694936e-06,4.805855e-06,1.3650836e-05,0.0072257826,0.007228957,0.016723566,0.019416606,0.019428223,0.3795324,1.026813e-11,1.009695e-11,1.714181e-11,6.023037e-08,5.0000217e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.029569624,0.023567202,8389527,0.19709092,0.616062,0.013147845,0.05987029,0.040716402,0.011804623,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
701856474,0.6490697,-0.007157203,0.037154865,0.7597874,0.04488694,-0.19914314,-0.0126939975,219.39297,762.8342,-77.743004,-1.546355e-05,5.742859e-06,3.547738e-05,0.002585493,0.0006683964,8.4730455e-05,0.23101504,-0.027137445,0.3777365,0.009705919,0.000764807,0.0055238064,6.2303233,-4.5780554,1.316309e-06,0.0010979008,0.028889678,1.773094e-05,4.7264625e-06,4.7758804e-06,1.3296436e-05,0.0072201244,0.007218746,0.016736304,0.019406604,0.019419689,0.38022432,1.027963e-11,1.010237e-11,1.7163928e-11,6.013516e-08,5.0000203e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.02953819,0.023556363,8389527,0.1970439,0.61662334,0.01966574,0.06803038,0.038318064,0.016060043,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
702059674,0.6428445,0.038320955,9.2748705e-05,0.7650376,0.044054966,-0.15677595,-0.09639424,219.40579,762.8188,-77.76348,-1.5449867e-05,5.893152e-06,3.5454148e-05,0.0025849405,0.00067062903,8.5231004e-05,0.23101504,-0.027137445,0.3777365,0.009705919,0.000764807,0.0055238064,6.240253,-4.576055,2.2000656e-06,0.0012209563,0.02774443,1.8136121e-05,4.9583023e-06,4.728213e-06,1.2816476e-05,0.0072633433,0.0072572636,0.016707817,0.01941481,0.019428879,0.37814853,1.029167e-11,1.0109131e-11,1.7187939e-11,6.0046204e-08,5.0000097e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.029500037,0.023555072,8389527,0.19708803,0.61493784,0.01769662,0.05090925,0.03996419,0.0012850238,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
702267668,0.63505226,0.10585527,-0.058433995,0.7629475,-0.028592356,0.24539457,-0.23190303,219.41084,762.87164,-77.82493,-1.5448826e-05,6.2394615e-06,3.5372883e-05,0.002584476,0.0006755002,8.878405e-05,0.23101504,-0.027137445,0.3777365,0.009705919,0.000764807,0.0055238064,6.23804,-4.5728345,2.5628833e-06,0.0012206458,0.023851978,1.8264058e-05,5.34065e-06,4.7734097e-06,1.2210994e-05,0.0069149286,0.006863981,0.01624865,0.017925046,0.01793756,0.37496728,1.0269194e-11,1.0081798e-11,1.7213574e-11,5.9936546e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.029470056,0.023548525,8389527,0.18937425,0.6123457,0.010185482,0.12275756,0.048826586,0.011348774,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
702466877,0.6262423,0.1593734,-0.10459541,0.7559633,-0.14325339,0.92548317,-0.17271435,219.3963,763.0307,-77.87739,-1.5439855e-05,6.563502e-06,3.5343826e-05,0.0025835389,0.00068037416,8.6400956e-05,0.23101504,-0.027137445,0.3777365,0.009705919,0.000764807,0.0055238064,6.2387743,-4.5572267,2.0109533e-06,0.0010931775,0.024675135,1.820799e-05,5.7484026e-06,5.000213e-06,1.1739891e-05,0.0070405165,0.006830858,0.016209321,0.017936863,0.017950874,0.3757825,1.0273233e-11,1.00869885e-11,1.7239507e-11,5.986851e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.029434817,0.02352528,8389527,0.1894406,0.613011,0.026951158,0.13310051,0.061213754,0.00081084145,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
702674068,0.6204539,0.18941131,-0.12737429,0.7502908,-0.28984827,1.802525,-0.028666997,219.3518,763.3563,-77.899,-1.5452655e-05,6.881527e-06,3.5340305e-05,0.0025831764,0.00068585563,8.470521e-05,0.23100828,-0.027128942,0.3777386,0.009717274,0.00076903024,0.005521327,6.231886,-4.5535836,1.4160254e-06,0.0010207178,0.02165348,1.8086228e-05,5.925552e-06,5.1481215e-06,1.14640625e-05,0.007335812,0.0068057464,0.016167209,0.018047446,0.018059714,0.3758025,1.0269121e-11,1.0090332e-11,1.7227256e-11,5.980293e-08,5e-08,5e-08,1.9529818e-06,1.5912447e-06,1.7455135e-06,1.9872448e-06,1.846991e-06,1.6033314e-06,0.029406795,0.023523979,8389607,0.19001885,0.61302733,0.050549537,0.11133902,0.064183936,0.0030248808,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
702874068,0.61872154,0.2029866,-0.13508014,0.74681556,-0.46521425,2.755868,0.037193727,219.27641,763.8616,-77.89842,-1.545792e-05,7.256262e-06,3.5376877e-05,0.002584739,0.00069198693,8.645544e-05,0.23100816,-0.027104707,0.37775078,0.009750065,0.00076352933,0.005520526,6.2320585,-4.5538383,9.604312e-07,0.000989118,0.020964528,1.7952501e-05,5.91467e-06,5.149017e-06,1.1347751e-05,0.0077688247,0.0067877085,0.016106382,0.018040666,0.018040463,0.376523,1.0251269e-11,1.0085389e-11,1.7178921e-11,5.974938e-08,5.0000036e-08,5.0000036e-08,1.9441627e-06,1.5848129e-06,1.7387194e-06,1.976676e-06,1.8377657e-06,1.5963105e-06,0.02940117,0.023521291,8389607,0.18995033,0.6136147,0.034080207,0.14374621,0.079275124,0.012817917,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
703081286,0.6217371,0.20458081,-0.14012183,0.74293715,-0.6598118,3.7877984,0.06805712,219.15715,764.5934,-77.8972,-1.5459947e-05,7.6155234e-06,3.5411464e-05,0.0025860015,0.0006969494,9.3343515e-05,0.23101841,-0.027084615,0.37776503,0.009778164,0.00074963644,0.0055236947,6.237999,-4.5532756,8.276112e-07,0.0010669772,0.024673788,1.76277e-05,5.8751025e-06,5.039835e-06,1.1339248e-05,0.008382298,0.0068323566,0.016081257,0.01819005,0.018151188,0.37659782,1.02333515e-11,1.0083464e-11,1.7086879e-11,5.9683025e-08,5.000007e-08,5.000007e-08,1.9329448e-06,1.5767262e-06,1.7298777e-06,1.963836e-06,1.8264054e-06,1.5875614e-06,0.02936399,0.02351815,8389607,0.19063379,0.61367565,0.020326935,0.14767261,0.08602616,0.0018806601,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
703280468,0.62954605,0.18802792,-0.12643498,0.74319017,-0.79473054,4.6403093,0.15371263,219.01044,765.4774,-77.88889,-1.5462805e-05,7.86201e-06,3.540134e-05,0.0025862677,0.0007001312,0.00010179697,0.2310267,-0.027078375,0.3777715,0.009787469,0.00074079906,0.0055268025,6.240337,-4.5548368,1.9757824e-06,0.0012746578,0.027527245,1.7325392e-05,5.6369718e-06,4.843449e-06,1.1517577e-05,0.008805425,0.006820329,0.01602544,0.018216765,0.018111985,0.37587416,1.0213646e-11,1.00787625e-11,1.6982709e-11,5.96156e-08,5.0000036e-08,5.0000036e-08,1.9235088e-06,1.5701095e-06,1.7223684e-06,1.9530714e-06,1.816724e-06,1.5800249e-06,0.029347045,0.023502793,8389607,0.19060102,0.61308575,0.027582502,0.08551869,0.07726467,0.0059219813,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
703488476,0.644578,0.13193843,-0.074747,0.7493493,-0.8938253,5.321481,0.18973747,218.83498,766.5546,-77.85338,-1.5430978e-05,8.0569125e-06,3.5443445e-05,0.0025863915,0.00070006447,0.00010698214,0.23106208,-0.027069112,0.37778792,0.0098008495,0.0007067909,0.0055408687,6.2489023,-4.556886,2.0755328e-06,0.0011748278,0.0256012,1.6977472e-05,5.1280535e-06,4.59603e-06,1.2014719e-05,0.00910028,0.006870275,0.016052853,0.018432561,0.018224515,0.37587544,1.02005895e-11,1.0078725e-11,1.6864917e-11,5.95377e-08,5e-08,5e-08,1.913199e-06,1.5629893e-06,1.7140345e-06,1.9416823e-06,1.8062542e-06,1.5717367e-06,0.029315665,0.023491828,8389607,0.19146037,0.6130868,0.0433595,0.035768844,0.08366188,0.0028215256,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
703687668,0.65323275,0.08164108,-0.037055712,0.7518302,-0.9397862,5.6610856,0.07296702,218.65413,767.68384,-77.822784,-1.5369087e-05,8.159058e-06,3.5507353e-05,0.0025857375,0.0006985763,0.000107128944,0.23109806,-0.02706474,0.3777993,0.009805836,0.0006731011,0.0055528297,6.245248,-4.551519,1.7483321e-06,0.001158036,0.024641806,1.6511498e-05,4.83727e-06,4.552791e-06,1.225169e-05,0.009025897,0.0069210543,0.01605897,0.018532313,0.018218502,0.37523323,1.0189724e-11,1.0076688e-11,1.6761792e-11,5.9463503e-08,5e-08,5e-08,1.9045168e-06,1.5571355e-06,1.7069538e-06,1.9321456e-06,1.797268e-06,1.5644724e-06,0.02929417,0.02347459,8389607,0.19170502,0.61256284,0.02828296,0.013794272,0.07597381,0.0036973436,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
703895668,0.65947866,0.050877623,-0.013136948,0.74988455,-0.92721254,5.797566,0.00426039,218.46478,768.8877,-77.82279,-1.5326936e-05,8.163394e-06,3.5532685e-05,0.0025844302,0.00069806824,0.00010979506,0.23110616,-0.027067963,0.37779632,0.009800887,0.0006660053,0.005550938,6.245746,-4.5484996,1.9438328e-06,0.0012829261,0.026044983,1.6005506e-05,4.68481e-06,4.6140226e-06,1.2386187e-05,0.008763807,0.0069731497,0.016109379,0.018760705,0.018340506,0.3752517,1.0186297e-11,1.0077811e-11,1.6680303e-11,5.9394008e-08,5e-08,5e-08,1.8961969e-06,1.5516298e-06,1.7001012e-06,1.9230886e-06,1.7885594e-06,1.5573186e-06,0.029275805,0.023466215,8389607,0.19261675,0.6125779,0.019449238,0.053354915,0.047062524,0.004165289,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
704094868,0.6645274,0.004529605,0.024283092,0.7468556,-0.8596522,5.693139,-0.07801877,218.2916,770.03815,-77.82372,-1.5260843e-05,8.0584305e-06,3.5560646e-05,0.0025824255,0.0006952741,0.00010629482,0.23113124,-0.027078684,0.3778054,0.00978614,0.00064459495,0.005559476,6.2444644,-4.5510855,2.2703423e-06,0.0013326084,0.023796327,1.5418911e-05,4.526106e-06,4.809497e-06,1.2557819e-05,0.008316043,0.006986767,0.016129382,0.01883426,0.018348541,0.37606928,1.0183767e-11,1.0075822e-11,1.6619749e-11,5.9332653e-08,5e-08,5e-08,1.888113e-06,1.5463431e-06,1.6933568e-06,1.9144475e-06,1.7801057e-06,1.5502646e-06,0.029264677,0.023447897,8389607,0.19282842,0.6132449,0.071331464,0.11394642,0.027056942,0.008875615,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
704298119,0.6622152,-0.048052404,0.07116268,0.7443776,-0.7900115,5.2929683,-0.15482873,218.13326,771.1198,-77.84355,-1.5221911e-05,7.863126e-06,3.558391e-05,0.0025806937,0.00069321686,0.00010299187,0.23113605,-0.027087852,0.3778092,0.009774557,0.00064138294,0.005559209,6.251333,-4.553244,2.5321374e-06,0.0013556224,0.026505664,1.4928627e-05,4.430575e-06,5.1600905e-06,1.2580283e-05,0.007768096,0.0069820005,0.01611016,0.018846693,0.01833845,0.37540063,1.0184946e-11,1.0073807e-11,1.6593426e-11,5.928636e-08,5.0000107e-08,5.0000036e-08,1.8814321e-06,1.542096e-06,1.6877534e-06,1.9071324e-06,1.7728898e-06,1.5441525e-06,0.029229164,0.023429403,8389607,0.19283448,0.61269945,0.057059854,0.12882854,0.011683422,0.0053435834,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
704506075,0.6540371,-0.10704824,0.12347991,0.7385993,-0.6694841,4.5463266,-0.19606355,217.98686,772.1379,-77.87933,-1.5173374e-05,7.5682697e-06,3.5629946e-05,0.0025789912,0.0006883422,9.836925e-05,0.231152,-0.027092127,0.3778105,0.009769157,0.0006266983,0.0055549555,6.2609534,-4.5584145,2.208919e-06,0.0013038251,0.025050914,1.4377194e-05,4.445697e-06,5.691319e-06,1.2491413e-05,0.00730411,0.007033666,0.016114453,0.019035492,0.018547034,0.37586814,1.0205632e-11,1.0089569e-11,1.6601347e-11,5.9246585e-08,5.0000075e-08,5e-08,1.8739782e-06,1.5374093e-06,1.6813832e-06,1.8989689e-06,1.7648954e-06,1.5372405e-06,0.029190803,0.023398519,8389607,0.19386213,0.61308086,0.05042624,0.15402287,0.019555382,0.0011380682,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
704705272,0.64447755,-0.14457098,0.15665944,0.73430634,-0.51839846,3.667596,-0.025046097,217.8799,772.92255,-77.89497,-1.509593e-05,7.2538705e-06,3.5616755e-05,0.0025764215,0.0006838514,9.072452e-05,0.23118402,-0.027114501,0.37783188,0.009734159,0.0006007595,0.005555359,6.2640657,-4.560623,1.618262e-06,0.0012254693,0.02688678,1.4023076e-05,4.4969047e-06,6.0887146e-06,1.2301407e-05,0.006957149,0.006955073,0.016061839,0.018942159,0.018541904,0.37661016,1.02080575e-11,1.0086493e-11,1.6598427e-11,5.920856e-08,5e-08,5e-08,1.8655402e-06,1.5320594e-06,1.6739851e-06,1.8899216e-06,1.7562124e-06,1.5295965e-06,0.029174445,0.023395153,8389607,0.19360802,0.6136857,0.04945524,0.15301514,0.021159928,0.007681396,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
704913268,0.6415929,-0.13830712,0.15998463,0.73731583,-0.37883386,2.680949,0.23169298,217.79884,773.5339,-77.85275,-1.50546275e-05,6.8714935e-06,3.5634224e-05,0.0025743858,0.00068029773,8.273911e-05,0.2311877,-0.02712752,0.37783462,0.009721809,0.0005990484,0.005542691,6.266333,-4.562361,1.6741815e-06,0.0011396931,0.0259738,1.417208e-05,4.5115853e-06,6.01328e-06,1.2228183e-05,0.0069143334,0.006909334,0.016032657,0.018942691,0.018662281,0.37663436,1.0218112e-11,1.0090575e-11,1.6613433e-11,5.917121e-08,5.0000036e-08,5.0000036e-08,1.8585115e-06,1.5277826e-06,1.6677953e-06,1.8820975e-06,1.7487312e-06,1.5229924e-06,0.029152155,0.023374435,8389607,0.19392002,0.61370546,0.038717024,0.16977504,0.039099876,0.020998778,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
705112471,0.64437735,-0.09786903,0.12397415,0.7482179,-0.2907651,1.8591707,0.3428,217.74783,773.94147,-77.77464,-1.498945e-05,6.566715e-06,3.565196e-05,0.0025745598,0.000679681,7.646593e-05,0.23117071,-0.027127935,0.37782893,0.009727963,0.0006141586,0.0055314163,6.26717,-4.5628295,2.216795e-06,0.0011863151,0.024624513,1.4765222e-05,4.416542e-06,5.6076105e-06,1.21331395e-05,0.007086843,0.0068883216,0.016020725,0.018786505,0.018630566,0.377366,1.0224222e-11,1.0091026e-11,1.6619053e-11,5.9121124e-08,5.0000075e-08,5.0000075e-08,1.8516425e-06,1.5236823e-06,1.6617226e-06,1.874705e-06,1.741487e-06,1.5166102e-06,0.029137153,0.02337311,8389607,0.19343492,0.6143012,0.038850833,0.11393315,0.057683546,0.009601043,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
705319716,0.6473112,-0.04614113,0.07047547,0.757557,-0.1985137,1.2897428,0.2332517,217.70937,774.21765,-77.7274,-1.49684e-05,6.2834065e-06,3.569685e-05,0.0025745686,0.00068024755,8.10132e-05,0.23113544,-0.027122675,0.3778123,0.009744129,0.00064504147,0.0055149742,6.2783527,-4.5659986,2.007421e-06,0.0011886263,0.025205603,1.5396934e-05,4.379439e-06,5.180526e-06,1.1976951e-05,0.007392992,0.0069975043,0.016074415,0.018791553,0.018742684,0.3774452,1.0235133e-11,1.0096551e-11,1.6621184e-11,5.905504e-08,5.000007e-08,5.000007e-08,1.845057e-06,1.5198834e-06,1.6559185e-06,1.8678548e-06,1.7344589e-06,1.510443e-06,0.029098988,0.023364337,8389607,0.19373755,0.6143657,0.020637847,0.084386915,0.0654455,0.0067389267,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
705519668,0.6484634,-0.016191194,0.04476068,0.75975627,-0.15524295,0.97372,0.084411316,217.68147,774.4041,-77.714294,-1.4964387e-05,6.0520124e-06,3.56851e-05,0.0025735635,0.0006808792,8.882925e-05,0.23111358,-0.02713133,0.37780744,0.009736701,0.00066701905,0.0055071115,6.275591,-4.5589056,1.5240695e-06,0.0012824945,0.029559718,1.561576e-05,4.396573e-06,4.9553764e-06,1.1888506e-05,0.0075724865,0.007066685,0.016099595,0.018711517,0.018729985,0.3767458,1.0238362e-11,1.00947774e-11,1.6604166e-11,5.8975008e-08,5.0000036e-08,5e-08,1.8376338e-06,1.5155821e-06,1.6493113e-06,1.860683e-06,1.7268212e-06,1.5036898e-06,0.029093048,0.02335768,8389607,0.19349806,0.61379623,0.0378396,0.05693562,0.064836144,0.0066122646,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
705718868,0.6494083,-0.0004687943,0.03164601,0.75978106,-0.13688612,0.8037889,0.018142473,217.66107,774.5524,-77.70692,-1.4949552e-05,5.8883024e-06,3.5699577e-05,0.002573529,0.00068063184,9.346659e-05,0.23110978,-0.027132312,0.3778152,0.009735027,0.0006711718,0.005513388,6.2837224,-4.558314,1.2639479e-06,0.0014023726,0.03291305,1.5688158e-05,4.4178246e-06,4.8428215e-06,1.1855906e-05,0.007634279,0.007091886,0.016144717,0.0186791,0.01872948,0.37753728,1.0243663e-11,1.0094296e-11,1.6594764e-11,5.8892034e-08,5.0000036e-08,5.0000036e-08,1.8313912e-06,1.5121117e-06,1.6437643e-06,1.8546016e-06,1.7202128e-06,1.4978098e-06,0.02904836,0.023345288,8389607,0.19341297,0.6144406,0.06879406,0.040595878,0.05945289,0.01121466,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
705926068,0.64984757,0.017283993,0.018277528,0.7596482,-0.11740776,0.72309685,-0.024493512,217.63911,774.68604,-77.69902,-1.4954396e-05,5.7817283e-06,3.5750698e-05,0.0025735567,0.00068022974,9.2800234e-05,0.23110141,-0.027125537,0.3778131,0.009744312,0.00067742774,0.0055112448,6.295367,-4.5588055,1.0149031e-06,0.0013001084,0.033094652,1.577549e-05,4.455299e-06,4.7402655e-06,1.1811918e-05,0.007666592,0.007144462,0.016212668,0.018811395,0.018868187,0.37755594,1.0252237e-11,1.0096605e-11,1.658918e-11,5.8807373e-08,5.000007e-08,5.000007e-08,1.8253792e-06,1.5088549e-06,1.6383997e-06,1.8487888e-06,1.7137924e-06,1.4920385e-06,0.029005684,0.023345469,8389607,0.1941123,0.6144558,0.02132343,0.026956685,0.055620868,0.00085364515,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
706126076,0.650125,0.02942083,0.008950365,0.7592048,-0.15588492,0.75121963,-0.005615156,217.61562,774.8107,-77.682365,-1.4956939e-05,5.711178e-06,3.5814053e-05,0.0025740264,0.0006796251,9.154218e-05,0.23109722,-0.027114918,0.37781304,0.009757789,0.00067905674,0.0055109393,6.3018355,-4.5652776,9.13292e-07,0.001241521,0.03330457,1.5815558e-05,4.4842186e-06,4.672888e-06,1.1773869e-05,0.0075721177,0.0071168235,0.016232934,0.01882429,0.01886962,0.37685883,1.0257271e-11,1.0094774e-11,1.6582789e-11,5.872437e-08,5.000007e-08,5e-08,1.8194742e-06,1.5056867e-06,1.6330941e-06,1.8432223e-06,1.7075513e-06,1.4863687e-06,0.028984716,0.023329385,8389607,0.1941492,0.61388826,0.037952926,0.002961587,0.04961544,0.0062397355,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
