timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
532033317,0.13074851,-0.016043425,-0.09601545,0.04302025,0.001871705,0.11863327,0.0022694618,-0.004857205,-0.0021024942,0.022616148,0.0,0.0,0.0,0.0,0.0,0.2626838,0.26286995,0.57949424,0.27379245,0.2737965,100.37691,0.0025382326,0.002541947,0.002539695,0.09090877,0.0,0.0,0.0,0.0,0.0,0.00047101718,0.021745598,0.038570758,-0.52789795,-0.3745015,2.5067854,2.5050323,0.0,0.0
532232484,0.098926544,0.1583724,0.048629045,0.050014973,0.02147007,-0.4834404,0.0067095608,-0.0072260275,0.0037195385,0.022616148,0.0,0.0,0.0,0.0,0.0,0.26203397,0.26247877,0.57954574,0.27372685,0.27372405,100.377106,0.0025386382,0.0025365257,0.0025358747,0.09090877,0.0,0.0,0.0,0.0,0.0,0.0013508708,0.018603189,0.029708337,0.7178453,1.2575635,2.5090313,2.518723,0.0,0.0
532432468,0.1637246,0.14484984,0.03999412,0.036496162,0.017479658,-0.11727905,-0.00059846044,-0.0029049218,0.0036773682,0.022616148,0.0,0.0,0.0,0.0,0.0,0.26115528,0.26205134,0.5794668,0.27304116,0.27304602,100.37653,0.0025446399,0.0025347807,0.0025407178,0.09090877,0.0,0.0,0.0,0.0,0.0,0.0018612223,0.018320758,0.030870955,-0.5595411,0.97931725,2.506679,2.5143025,0.0,0.0
532639668,0.09477565,0.18066204,0.049146533,0.040822506,0.03551948,-0.14974213,-0.0035635605,-0.0015453324,0.0017842948,0.022616148,0.0,0.0,0.0,0.0,0.0,0.2606,0.26225471,0.57949656,0.27298754,0.27302957,100.37749,0.0025563773,0.0025318207,0.0025545578,0.09090877,0.0,0.0,0.0,0.0,0.0,0.0023484216,0.020186992,0.031363256,0.18041593,-0.42009115,2.5037084,2.5053596,0.0,0.0
532839671,0.13106075,0.2394979,-0.067059755,0.050935745,0.05061388,-0.11964989,0.008171722,0.015680492,-0.0057394505,0.022616148,0.0,0.0,0.0,0.0,0.0,0.26022565,0.26316127,0.57948315,0.27271092,0.27283245,100.37686,0.0025632777,0.0025292167,0.0025649844,0.09090877,0.0,0.0,0.0,0.0,0.0,0.0027957624,0.023731299,0.034239504,-0.5715309,0.03613618,2.5059123,2.5044866,0.0,0.0
533042868,0.0010445714,0.24671963,-0.18556166,0.04597187,0.06356883,-0.38300323,0.0049305633,-0.0010192618,0.0019181371,0.022616148,0.0,0.0,0.0,0.0,0.0,0.25986975,0.2638191,0.57940084,0.2722571,0.2724949,100.377785,0.0025311694,0.0025265524,0.0025297257,0.09090877,0.0,0.0,0.0,0.0,0.0,0.0043669697,0.029472405,0.038901184,0.37984458,0.54146254,2.5041142,2.5075676,0.0,0.0
533242875,-0.014028907,0.16602755,0.05072689,0.03909731,0.06852782,0.046649933,0.002963081,-0.009478748,-0.000998795,0.022616148,0.0,0.0,0.0,0.0,0.0,0.2596856,0.26383802,0.579482,0.2722708,0.27269843,100.37821,0.0025224318,0.0025241745,0.0025210686,0.09090877,0.0,0.0,0.0,0.0,0.0,0.003956463,0.023704559,0.032699864,-1.1505752,-0.52336097,2.5137184,2.5064855,0.0,0.0
533450079,-0.066153824,0.044992924,0.08589184,0.027250767,0.07125735,-0.16957092,0.0070173442,0.002275154,-0.0027579963,0.022616148,0.0,0.0,0.0,0.0,0.0,0.25932086,0.2625326,0.57946235,0.27186108,0.2724093,100.37911,0.0025287196,0.002522474,0.0025291315,0.09090877,0.0,0.0,0.0,0.0,0.0,0.0032611717,0.015462603,0.02911649,0.33984378,0.13250974,2.5037818,2.5042064,0.0,0.0
533650068,-0.22833183,0.06108795,0.032825828,0.004266262,0.05502796,0.1293335,0.012248725,-0.0038503334,-0.0023833215,0.022616148,0.0,0.0,0.0,0.0,0.0,0.2589105,0.26087034,0.5794999,0.27181444,0.2724638,100.379196,0.002542081,0.0025210208,0.0025453488,0.09090877,0.0,0.0,0.0,0.0,0.0,0.0026451861,0.015105285,0.030534353,0.27135634,0.86112016,2.5036118,2.5110438,0.0,0.0
533857275,-0.26616764,0.018841188,-0.04669857,-0.020843983,0.046374917,0.48452568,0.002580911,-0.009475023,0.0070812106,0.022616148,0.0,0.0,0.0,0.0,0.0,0.25845492,0.2592218,0.5794646,0.27158374,0.2722229,100.378586,0.0025543831,0.0025196401,0.0025596006,0.09090877,0.0,0.0,0.0,0.0,0.0,0.0012127409,0.019139571,0.03493763,0.0020165425,-0.35483724,2.5033348,2.504057,0.0,0.0
534056468,-0.083470404,-0.032701284,0.058712482,-0.045039654,0.030832052,0.560091,0.01020354,0.0015798137,-0.0034253001,0.022616148,0.0,0.0,0.0,0.0,0.0,0.2580596,0.2582008,0.5794332,0.2713514,0.2718899,100.379395,0.0025266549,0.0025186185,0.0025269424,0.09090877,0.0,0.0,0.0,0.0,0.0,0.0007388059,0.02339733,0.04020452,-0.06447758,-0.30249232,2.5035186,2.5040061,0.0,0.0
534264468,-0.09571898,-0.0074974597,-0.13981533,-0.048687935,0.024302483,0.0006790161,0.0055865645,0.0045612603,-0.0015606582,0.022616148,0.0,0.0,0.0,0.0,0.0,0.25783846,0.25788838,0.5794754,0.27129337,0.27170393,100.380196,0.002516738,0.0025175726,0.0025155437,0.09090877,0.0,0.0,0.0,0.0,0.0,0.0007569037,0.02308326,0.038364407,-0.49141008,-0.3150465,2.505292,2.5039635,0.0,0.0
534463714,-0.02596414,0.06008689,-0.22959322,-0.042022705,0.017959118,-0.25670433,0.0056669414,0.008047953,-0.0011820793,0.022616148,0.0,0.0,0.0,0.0,0.0,0.25758377,0.25763598,0.57942873,0.27088678,0.2711912,100.378845,0.0025195088,0.0025167651,0.0025187049,0.09090877,0.0,0.0,0.0,0.0,0.0,0.00069034816,0.01673304,0.035154402,0.010883688,-0.0443837,2.503446,2.503927,0.0,0.0
534663691,0.049185872,0.036647856,-0.1547649,-0.02769661,0.024193525,0.19128036,0.00577347,0.0065528452,-0.0006130338,0.022616148,0.0,0.0,0.0,0.0,0.0,0.2574388,0.2575095,0.5794517,0.27068257,0.2709189,100.37965,0.002520361,0.0025159838,0.002519814,0.09090877,0.0,0.0,0.0,0.0,0.0,0.000556516,0.010362861,0.025285155,-0.2415352,0.095499516,2.5033796,2.5038981,0.0,0.0
534870916,0.07242763,0.07655968,-0.1867944,-0.014837742,0.02774036,0.06492424,0.0035230368,0.008763634,0.0014361441,0.022616148,0.0,0.0,0.0,0.0,0.0,0.25736442,0.25751626,0.579496,0.27047104,0.27065918,100.38051,0.0025189968,0.0025152182,0.0025186867,0.09090877,0.0,0.0,0.0,0.0,0.0,0.00046930218,0.0118774595,0.033650715,-1.0257503,-0.19085085,2.5104733,2.5038607,0.0,0.0
535070868,0.15225142,0.044828065,-0.12480199,0.004635334,0.03450799,0.3209896,-0.005982235,-0.0030240119,-0.0021041334,0.022616148,0.0,0.0,0.0,0.0,0.0,0.25734207,0.25755492,0.57949966,0.27028722,0.27046412,100.38052,0.002517233,0.0025146625,0.0025170457,0.09090877,0.0,0.0,0.0,0.0,0.0,0.00038604255,0.010300911,0.02238257,-0.20749646,0.10214345,2.5033157,2.5038311,0.0,0.0
535274068,0.12945224,0.11186027,0.15783882,0.008980751,0.049876213,0.6430588,-0.0055539757,-0.0022943094,-0.0011624098,0.022616148,0.0,0.0,0.0,0.0,0.0,0.25723484,0.25758842,0.579525,0.2702042,0.27038804,100.38126,0.0025146687,0.002514127,0.0025141586,0.09090877,0.0,0.0,0.0,0.0,0.0,0.0004514104,0.010310779,0.031666037,-0.77911484,-0.45888147,2.5080662,2.5049098,0.0,0.0
535482068,-0.064769596,0.059463985,0.11380336,0.011007309,0.040140867,1.1818848,-0.00404568,-0.005025521,0.0014055967,0.022616148,0.0,0.0,0.0,0.0,0.0,0.2571647,0.25758854,0.5795015,0.26994565,0.27014083,100.378006,0.002512965,0.0025135048,0.0025120785,0.09090877,0.0,0.0,0.0,0.0,0.0,0.00035745424,0.013641261,0.04784545,-0.81330746,0.23577328,2.508446,2.5037558,0.0,0.0
535681272,-0.023598075,0.022697374,0.21533515,0.005742073,0.04651189,1.1244144,-0.00982216,-0.007754609,0.0028927326,0.034457058,0.0,0.0,0.0,0.0,0.0,0.2572668,0.25764146,0.5795075,0.26986408,0.2700724,100.381004,0.002512506,0.002513199,0.002511613,0.09066644,0.0,0.0,0.0,0.0,0.0,0.00016680932,0.016320584,0.053901464,0.39608973,0.4157021,2.5035417,2.5050163,0.0,0.0
535888483,-0.0056451857,0.013738424,0.18160832,0.0017676353,0.03911686,-0.18762207,-0.00982216,-0.007754609,0.0028927326,0.024383545,0.0,0.0,0.0,0.0,0.0,0.25747922,0.257758,0.57953304,0.26980177,0.270005,100.37805,0.002512506,0.002513199,0.002511613,0.09062168,0.0,0.0,0.0,0.0,0.0,0.0020525127,0.017698856,0.057272945,-0.8997123,-0.08376178,2.5091598,2.503698,0.0,0.0
536088470,-0.12416586,0.06512599,0.12798429,-0.006694317,0.042589545,-1.2479935,-0.00982216,-0.007754609,0.0028927326,0.023531795,0.0,0.0,0.0,0.0,0.0,0.25776953,0.25794283,0.57953584,0.26976648,0.26995394,100.37805,0.002512506,0.002513199,0.002511613,0.09058797,0.0,0.0,0.0,0.0,0.0,0.0025595082,0.014671181,0.04144186,-1.0337664,0.62197804,2.5103424,2.5072224,0.0,0.0
536287674,-0.12248176,-0.047960833,0.14326775,-0.019582748,0.035931945,-0.67375183,-0.00982216,-0.007754609,0.0028927326,0.037282676,0.0,0.0,0.0,0.0,0.0,0.25809008,0.25819415,0.57955587,0.26975146,0.26991582,100.37812,0.002512506,0.002513199,0.002511613,0.090558186,0.0,0.0,0.0,0.0,0.0,0.002619444,0.014368041,0.0323536,-0.36320204,0.2128385,2.5038445,2.503634,0.0,0.0
536495668,-0.07149911,-0.09943655,0.16536283,-0.030489445,0.025851965,-0.37796593,-0.00982216,-0.007754609,0.0028927326,0.03254065,0.0,0.0,0.0,0.0,0.0,0.25850993,0.2585621,0.57960194,0.26991525,0.2700531,100.37815,0.002512506,0.002513199,0.002511613,0.09053171,0.0,0.0,0.0,0.0,0.0,0.0023289286,0.013897022,0.022260668,-0.10122033,0.36767754,2.5031404,2.5043368,0.0,0.0
536694874,-0.10399279,-0.0017123967,-0.17742682,-0.038775444,0.021940589,-0.3273716,-0.00982216,-0.007754609,0.0028927326,-0.03140223,0.0,0.0,0.0,0.0,0.0,0.25856233,0.25859228,0.5795485,0.26981354,0.26992196,100.37752,0.002512506,0.002513199,0.002511613,0.090510674,0.0,0.0,0.0,0.0,0.0,0.0006485494,0.013587597,0.025456442,-1.3644335,-0.90104455,2.5131373,2.5093184,0.0,0.0
536902868,-0.094080225,0.038381323,-0.25018084,-0.052431583,0.017272234,-0.6264534,-0.00982216,-0.007754609,0.0028927326,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.25820786,0.2582256,0.5795824,0.27000266,0.27008417,100.378265,0.002512506,0.002513199,0.002511613,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0019570158,0.018897811,0.053851698,-0.0136361495,0.5982308,2.5030515,2.506664,0.0,0.0
537102068,-0.16638783,-0.072489426,-0.24691868,-0.059551716,0.010342598,-0.34711075,0.0015813708,0.015360922,-0.009751171,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.257816,0.25783178,0.57958657,0.27000836,0.27005526,100.378365,0.0027024245,0.002664617,0.0027020457,0.09048907,0.0,0.0,0.0,0.0,0.0,0.003904759,0.022374667,0.064142846,-0.7458203,-0.4510382,2.507143,2.5043468,0.0,0.0
537305302,-0.17226416,-0.004627168,-0.13349897,-0.069314,0.00400424,-1.0997581,0.003371507,-0.003278464,0.0038690567,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.25759676,0.25762293,0.5795914,0.26998028,0.27000368,100.378365,0.002615726,0.0026190584,0.002622746,0.09048907,0.0,0.0,0.0,0.0,0.0,0.003086546,0.01959993,0.051303733,-0.8602871,0.5768208,2.50812,2.5064173,0.0,0.0
537505271,-0.13979754,0.12652698,-0.1911143,-0.06470108,0.009969711,0.31049347,-0.0070722103,-0.005607143,0.007286966,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.2574481,0.25751218,0.5795607,0.2698603,0.26987,100.378716,0.0025830495,0.0025955287,0.0025881364,0.09048907,0.0,0.0,0.0,0.0,0.0,0.000585126,0.017364506,0.048972495,-1.1156689,-0.5783639,2.510409,2.5052345,0.0,0.0
537704468,-0.08056937,0.06170842,0.00781402,-0.06428194,0.017995238,0.6059532,-0.011100046,-0.0056392252,0.0046960413,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.2575878,0.25769606,0.5795504,0.26983228,0.2698363,100.378784,0.002566648,0.002577528,0.0025687793,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0020243921,0.010627785,0.022401597,1.4501845,0.14759558,2.5132658,2.503255,0.0,0.0
537912488,-0.064696245,0.08650218,0.040237144,-0.06889343,0.028181791,0.37060356,-0.010998718,0.0018251687,0.0043326616,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.25798884,0.25814456,0.57953745,0.26979998,0.26980525,100.378784,0.0025555822,0.002563587,0.002556377,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0017418984,0.00874616,0.016046483,-1.420418,0.82398003,2.5129979,2.508612,0.0,0.0
538111668,-0.08222233,0.0716373,0.005610347,-0.06177044,0.035395265,-0.24002075,-0.010336839,-0.0054938644,0.0016461611,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.25852114,0.25872028,0.57954687,0.2698225,0.26983482,100.378876,0.0025475654,0.0025534653,0.00254778,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0014817344,0.009616552,0.019904872,0.19367173,0.38137048,2.502999,2.5042837,0.0,0.0
538319668,-0.08894036,0.095703036,0.014457375,-0.06453276,0.03851068,-0.22509003,-0.00052627176,-0.0028364807,0.002449602,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.25920847,0.25945383,0.5795799,0.27001575,0.27004066,100.37815,0.0025407383,0.0025450068,0.0025407881,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0012363498,0.010742038,0.019096589,-1.1298721,0.16085908,2.5101867,2.503144,0.0,0.0
538522868,-0.11042595,0.0901088,0.018547527,-0.06438398,0.048854947,-0.15323639,-0.0011278763,-0.0011632144,-0.00039198995,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.25968093,0.25994998,0.5795191,0.2699609,0.2699992,100.37854,0.0025360212,0.0025392585,0.0025360982,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0012472115,0.011277998,0.017384622,0.30683166,1.0938529,2.502922,2.5108793,0.0,0.0
538726068,-0.11742459,0.120346546,-0.010957756,-0.070783615,0.049746513,-0.31957817,-0.008702055,0.0035359114,-0.0011142492,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.2602437,0.26053166,0.5795353,0.27016973,0.27022493,100.37935,0.002532656,0.002535206,0.0025328,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0014633986,0.013296578,0.018514855,0.6060045,0.7004953,2.5052524,2.5071547,0.0,0.0
538926074,-0.10817933,0.116441555,0.00731072,-0.07288027,0.059479,0.13481903,-0.0031895116,0.0021048784,-0.0011326373,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.26072407,0.26102203,0.5795294,0.2704062,0.27047834,100.378914,0.0025295028,0.0025314202,0.0025297052,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0015604665,0.013927914,0.020801013,-0.16605298,0.23970142,2.5028892,2.5030644,0.0,0.0
539133298,-0.09615123,0.09460539,0.007903576,-0.078573704,0.062844634,0.3387642,-0.002463743,0.003169313,-0.0030514002,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.26106837,0.2613634,0.5795398,0.27061862,0.27070543,100.380516,0.0025269296,0.0025283438,0.0025271473,0.09048907,0.0,0.0,0.0,0.0,0.0,0.001592073,0.013724877,0.02229499,0.8529089,-0.5836079,2.507286,2.5047126,0.0,0.0
539333293,-0.11096585,0.11758962,-0.005794758,-0.081784725,0.07006657,0.16771698,-0.007730305,0.0018613487,-0.0026496053,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.26128256,0.26155844,0.5795475,0.27082026,0.27091843,100.37975,0.0025245745,0.002525565,0.0025247529,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0016679367,0.01385549,0.021822983,0.17444268,0.9212053,2.5028217,2.509002,0.0,0.0
539532468,-0.124081634,0.105494075,-0.025200669,-0.08043957,0.0703274,-0.002817154,-0.0021521524,-0.005358577,-0.00022631884,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.2613491,0.2616011,0.579533,0.27099937,0.2711052,100.379814,0.0025228458,0.0025235726,0.0025229584,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0016973114,0.013390811,0.02008462,-1.0234736,0.42361817,2.5086904,2.5044532,0.0,0.0
539740468,-0.12792474,0.1038196,0.1250883,-0.075716496,0.063979864,0.3704872,-0.010969892,-0.0052984804,0.00018811226,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.26141548,0.26164106,0.57952046,0.27116242,0.27127236,100.379814,0.0025213684,0.0025219584,0.002521411,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0017890673,0.013456102,0.027059533,-0.7385703,-0.66918385,2.5061808,2.5053043,0.0,0.0
539939668,-0.0076240376,0.13091576,0.26490384,-0.061415195,0.07093978,-0.7810631,-0.007988751,-0.0037378073,0.0030860603,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.26153862,0.26174158,0.57948554,0.27114147,0.27124926,100.37981,0.0025202362,0.0025208055,0.0025202238,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0014876305,0.012271447,0.030768337,0.058013327,-0.3434231,2.5027306,2.5029044,0.0,0.0
540147686,-0.07534362,0.1358171,0.09608281,-0.05978632,0.07410312,-0.6527958,0.0025131926,-0.008903697,0.00334844,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.2617363,0.26190856,0.5795234,0.27148208,0.27158946,100.379875,0.0025191228,0.0025197174,0.0025190255,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0015254285,0.011242428,0.021577906,-1.0528425,-1.3239694,2.5086296,2.510819,0.0,0.0
540346878,-0.16936076,0.1080955,-0.0630213,-0.06752539,0.06962669,-0.70243645,-0.0068456084,-0.00034186244,0.0012020171,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.2614536,0.26160023,0.5795301,0.27160546,0.27170816,100.380615,0.0025181454,0.0025187188,0.0025179568,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0013579947,0.007095877,0.009191224,1.522986,1.276191,2.512175,2.5114431,0.0,0.0
540546868,-0.03154537,-0.006265059,0.07707882,-0.0645957,0.055740356,0.3045349,0.00093485415,-0.0006235242,0.0013293624,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.26114824,0.26127064,0.5795354,0.27166995,0.2717664,100.38138,0.0025172795,0.002517805,0.0025170161,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0011194567,0.0026616566,0.0033807075,-0.41735467,-0.29903832,2.5033507,2.5027535,0.0,0.0
540754074,-0.014539108,0.017806713,0.03117621,-0.06898546,0.06119132,0.28737068,0.0036924183,-0.00031596422,-0.0013663471,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.26092288,0.26101658,0.5795675,0.27190697,0.27199754,100.381355,0.0025163712,0.002516828,0.0025160918,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0010183735,0.00029787855,0.00452709,-0.42967802,0.15031135,2.5034204,2.5027182,0.0,0.0
540953276,-0.060548782,0.0917394,-0.0003465414,-0.061192513,0.05746925,0.19290543,-0.0040883347,-0.0016512722,-0.0013851225,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.26052982,0.2605997,0.5795029,0.271702,0.27178216,100.38068,0.0025156331,0.0025160452,0.0025153614,0.09048907,0.0,0.0,0.0,0.0,0.0,0.00089870254,0.0022280635,0.0069721667,-1.9019598,-0.11983207,2.5147078,2.5026922,0.0,0.0
541161292,-0.054536037,0.0852696,0.03750944,-0.05055952,0.05992365,-0.120895386,-0.001033172,0.00078460574,-0.0017166436,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.26025027,0.2603026,0.57951033,0.2716765,0.2717472,100.38065,0.002514869,0.0025152059,0.0025145572,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0008655169,0.0042251567,0.0063063893,1.6012219,0.6773893,2.5120296,2.5060627,0.0,0.0
541360477,-0.09022445,0.07393293,0.024246097,-0.047803402,0.04889393,0.37179184,9.392947e-05,0.00017951429,0.0011520982,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.2597775,0.25981742,0.57948476,0.27150735,0.27156347,100.38145,0.0025143514,0.0025146082,0.0025139872,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0009020368,0.0056313523,0.01591529,-1.7298157,0.87854564,2.5129306,2.507652,0.0,0.0
541567725,-0.0026476234,0.0067178756,0.052508235,-0.039096355,0.048588157,0.09295845,0.0011962205,-0.0030599684,0.00077307224,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.25955176,0.2595864,0.579497,0.27162665,0.27167517,100.380714,0.0025137402,0.0025139393,0.0025133276,0.09048907,0.0,0.0,0.0,0.0,0.0,0.00075717305,0.0063443086,0.013635831,-1.1649504,-0.19266292,2.5086336,2.5026302,0.0,0.0
541767710,-0.06842563,-0.000892736,0.00043225288,-0.049347878,0.05184889,0.7776661,-0.0019966066,0.0031756312,-0.0005777478,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.2592542,0.25928277,0.5795018,0.2715171,0.27155834,100.3807,0.002513257,0.0025134129,0.0025128073,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0006640238,0.004045779,0.008296244,1.1699694,0.72047734,2.5083528,2.5063088,0.0,0.0
541974868,-0.067336805,0.04971556,0.050911546,-0.045310497,0.048350096,-0.48991966,-5.8032572e-05,-0.00036995113,-0.0028984547,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.25900728,0.25903302,0.5795087,0.2714146,0.2714498,100.38151,0.0025128163,0.0025129402,0.0025123295,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0006609492,0.003606001,0.00538882,-0.07126961,1.4552354,2.5023558,2.5118968,0.0,0.0
542174881,-0.06876199,0.029023174,-0.00055360794,-0.03674507,0.045582533,-0.27773857,-0.00019802898,-0.0005054176,-0.0013254285,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.25881025,0.25883207,0.57953835,0.2714587,0.27148905,100.380745,0.0025124152,0.002512493,0.0025118878,0.09048907,0.0,0.0,0.0,0.0,0.0,0.00055236445,0.005396907,0.007967869,0.00016154442,-0.25054878,2.5023406,2.5025146,0.0,0.0
542378068,-0.050839305,0.0907822,0.02803886,-0.038841724,0.050521374,-0.2734413,0.00334993,-0.001473248,-0.00097191334,-0.03732106,0.0,0.0,0.0,0.0,0.0,0.25851852,0.25853714,0.5794954,0.27115947,0.27118522,100.38153,0.0025120364,0.0025120769,0.0025114769,0.09048907,0.0,0.0,0.0,0.0,0.0,0.0005396847,0.004854716,0.0072776857,0.31424314,-0.034969494,2.502318,2.5024984,0.0,0.0
542578087,-0.05120571,0.037630536,0.05081165,-0.034950733,0.044637203,0.60214615,0.00030293316,-0.0011468828,0.0018967688,0.01597035,0.0,0.0,0.0,0.0,0.0,0.25836006,0.25837576,0.57948923,0.2711151,0.27113736,100.37821,0.0025116825,0.002511702,0.0025110915,0.09046608,0.0,0.0,0.0,0.0,0.0,0.0004411128,0.0065262485,0.010849483,1.1677967,0.727057,2.5079694,2.506135,0.0,0.0
542785279,-0.02990812,0.015603155,0.005188942,-0.03728199,0.046119213,0.24499321,0.00030293316,-0.0011468828,0.0018967688,-0.0012552738,0.0,0.0,0.0,0.0,0.0,0.25816873,0.25818062,0.5794499,0.27083942,0.27085823,100.37825,0.0025116825,0.002511702,0.0025110915,0.09044913,0.0,0.0,0.0,0.0,0.0,0.000475757,0.00557166,0.009061204,1.5706173,1.1282005,2.5106368,2.5090547,0.0,0.0
542985275,-0.07303127,0.075864606,0.11682713,-0.035856247,0.043290854,0.10656738,0.00030293316,-0.0011468828,0.0018967688,0.011241674,0.0,0.0,0.0,0.0,0.0,0.25810412,0.2581122,0.57948273,0.27088577,0.2709019,100.38118,0.0025116825,0.002511702,0.0025110915,0.09043355,0.0,0.0,0.0,0.0,0.0,0.000721845,0.006765164,0.013810384,0.5808308,0.015696451,2.503855,2.502397,0.0,0.0
543192468,-0.061476097,0.08245593,-0.016731024,-0.026456356,0.046046734,-0.90854263,0.00030293316,-0.0011468828,0.0018967688,0.005111158,0.0,0.0,0.0,0.0,0.0,0.2580311,0.25803572,0.5794701,0.27078164,0.27079514,100.38054,0.0025116825,0.002511702,0.0025110915,0.090417266,0.0,0.0,0.0,0.0,0.0,0.0009179756,0.004886374,0.007570602,-1.088286,1.3068143,2.5073555,2.510045,0.0,0.0
543392468,0.0396031,-0.02257181,0.07345939,-0.026951313,0.041000366,-0.5634346,0.00030293316,-0.0011468828,0.0018967688,-0.009218991,0.0,0.0,0.0,0.0,0.0,0.25793976,0.2579445,0.5794554,0.27065614,0.27066734,100.37763,0.0025116825,0.002511702,0.0025110915,0.09040397,0.0,0.0,0.0,0.0,0.0,0.00062418473,0.0076580774,0.010796532,0.25272116,1.1790361,2.5022006,2.509069,0.0,0.0
543591668,-0.015423089,0.052285478,-0.028780222,-0.03004551,0.043939233,0.56614876,0.00030293316,-0.0011468828,0.0018967688,0.011013508,0.0,0.0,0.0,0.0,0.0,0.25787655,0.25788116,0.57944304,0.27055532,0.2705646,100.376945,0.0025116825,0.002511702,0.0025110915,0.09039161,0.0,0.0,0.0,0.0,0.0,0.0008276476,0.0074126287,0.014917196,0.5298142,0.7414263,2.5034015,2.5059383,0.0,0.0
543790884,-0.028815031,0.0799593,0.0020546913,-0.024994373,0.037703276,-0.4687462,0.00030293316,-0.0011468828,0.0018967688,-0.039841235,0.0,0.0,0.0,0.0,0.0,0.2578066,0.25781062,0.5794523,0.27046296,0.27047053,100.38,0.0025116825,0.002511702,0.0025110915,0.09038022,0.0,0.0,0.0,0.0,0.0,0.00031164888,0.0067306664,0.01619123,-1.0851315,-0.2813181,2.5071256,2.5022979,0.0,0.0
543998880,-0.052353166,0.017902039,-0.021610498,-0.024852276,0.045481563,-0.21351624,0.00030293316,-0.0011468828,0.0018967688,0.024748087,0.0,0.0,0.0,0.0,0.0,0.25768405,0.2576886,0.57943946,0.27037105,0.27037713,100.37712,0.0025116825,0.002511702,0.0025110915,0.09036971,0.0,0.0,0.0,0.0,0.0,0.00035876877,0.0073529393,0.020405771,0.7387667,-0.33082375,2.5046694,2.502281,0.0,0.0
