timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
1212128790,1706805085000389,306575283,-842081160,114182,84044,0.096,0.032072343,0.33900002,0.514,0.59999996,1.03,79,9,2.5890002,-2.131,-1.47,0.63500005,3.7454152,0,nan,0.0,3,1,20
1212224332,1706805085100389,306575263,-842081175,114127,83989,0.097,0.03384106,0.33900002,0.514,0.59999996,1.03,79,7,2.5560002,-2.121,-1.427,0.512,3.7337332,0,nan,0.0,3,1,20
1212324337,1706805085200389,306575245,-842081190,114080,83942,0.095000006,0.035168383,0.33800003,0.514,0.59999996,1.03,79,7,2.4680002,-2.0600002,-1.36,0.42600003,3.7249157,0,nan,0.0,3,1,20
1212425199,1706805085300389,306575226,-842081204,114031,83893,0.096,0.03455455,0.33800003,0.514,0.59999996,1.03,79,7,2.512,-2.0760002,-1.414,0.44900003,3.739425,0,nan,0.0,3,1,20
1212524405,1706805085400389,306575207,-842081219,113985,83846,0.096,0.03564765,0.33800003,0.514,0.59999996,1.03,79,7,2.398,-1.978,-1.355,0.537,3.742293,0,nan,0.0,3,1,20
1212627525,1706805085500389,306575189,-842081233,113917,83779,0.10300001,0.035051968,0.33800003,0.514,0.59999996,1.03,79,7,2.4540002,-2.0180001,-1.3970001,0.762,3.7470887,0,nan,0.0,3,1,20
1212724011,1706805085600389,306575172,-842081248,113833,83695,0.10700001,0.036288884,0.33800003,0.514,0.59999996,1.03,79,7,2.375,-1.9290001,-1.386,0.906,3.7644298,0,nan,0.0,3,1,20
1212828033,1706805085700389,306575154,-842081262,113750,83612,0.10300001,0.03723555,0.33800003,0.514,0.59999996,1.03,79,7,2.39,-1.9520001,-1.3790001,0.83000004,3.75675,0,nan,0.0,3,1,20
1212924309,1706805085800389,306575137,-842081277,113660,83522,0.108,0.041024312,0.33800003,0.514,0.59999996,1.03,79,7,2.331,-1.8750001,-1.3840001,0.901,3.7774138,0,nan,0.0,3,1,20
1213026658,1706805085900389,306575120,-842081292,113561,83423,0.10700001,0.03768253,0.33800003,0.514,0.59999996,1.03,79,7,2.374,-1.9000001,-1.4230001,1.116,3.7846708,0,nan,0.0,3,1,20
1213130735,1706805086000389,306575103,-842081307,113427,83289,0.112,0.03936014,0.33800003,0.514,0.59999996,1.03,79,7,2.298,-1.82,-1.404,1.455,3.7985878,0,nan,0.0,3,1,20
1213227261,1706805086100389,306575086,-842081321,113284,83146,0.116000004,0.04024921,0.33800003,0.514,0.59999996,1.03,79,6,2.2670002,-1.8460001,-1.3160001,1.4840001,3.7607493,0,nan,0.0,3,1,20
1213325493,1706805086200389,306575070,-842081335,113117,82979,0.117000006,0.040676292,0.33800003,0.514,0.59999996,1.03,79,6,2.259,-1.7390001,-1.4410001,1.5840001,3.8336215,0,nan,0.0,3,1,20
1213423306,1706805086300389,306575054,-842081350,112980,82841,0.113000005,0.040741216,0.33800003,0.514,0.59999996,1.03,79,6,2.292,-1.7990001,-1.4210001,1.3920001,3.8102777,0,nan,0.0,3,1,20
