timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
937472780,937472303,1200.0,0.34361058,0.9122559,1.2641972,0.0,42,190,6,0,0,0,0,1,1,1,36
937679954,937672298,1200.0,0.34361058,0.9122559,1.2641972,0.0,10,250,6,0,0,0,0,1,1,1,36
937691443,937684281,1200.0,0.34361058,0.9122559,1.2641972,0.0,218,0,6,4,0,0,0,1,1,1,36
938135281,0,5000.0,1.0,0.0,2.541193,0.0,0,0,0,0,0,1,0,0,1,0,15
938492826,938486341,1200.0,0.34361058,0.8877499,1.4098384,0.0,42,190,6,0,0,0,0,1,1,1,36
938662462,938658398,1200.0,0.34361058,0.8877499,1.4098384,0.0,10,250,6,0,0,0,0,1,1,1,36
938692530,938689327,1200.0,0.34361058,0.8877499,1.4098384,0.0,218,0,6,4,0,0,0,1,1,1,36
939139597,0,5000.0,1.0,0.0,2.578784,0.0,0,0,0,0,0,1,0,0,1,0,15
939517628,939515047,1200.0,0.34361058,0.9488108,1.3666449,0.0,42,190,6,0,0,0,0,1,1,1,36
939666424,939656294,1200.0,0.34361058,0.9488108,1.3666449,0.0,10,250,6,0,0,0,0,1,1,1,36
939727420,939723321,1200.0,0.34361058,0.9488108,1.3666449,0.0,218,0,6,4,0,0,0,1,1,1,36
940140324,0,5000.0,1.0,0.0,2.5415156,0.0,0,0,0,0,0,1,0,0,1,0,15
940505105,940504701,1200.0,0.34361058,0.8253588,1.3197814,0.0,42,190,6,0,0,0,0,1,1,1,36
940660701,940656507,1200.0,0.34361058,0.8253588,1.3197814,0.0,10,250,6,0,0,0,0,1,1,1,36
940820327,940814005,1200.0,0.34361058,0.8253588,1.3197814,0.0,218,0,6,4,0,0,0,1,1,1,36
941141643,0,5000.0,1.0,0.0,2.5644689,0.0,0,0,0,0,0,1,0,0,1,0,15
941486921,941486434,1200.0,0.34361058,0.90767694,1.3679917,0.0,42,190,6,0,0,0,0,1,1,1,36
941660731,941659044,1200.0,0.34361058,0.90767694,1.3679917,0.0,10,250,6,0,0,0,0,1,1,1,36
941836892,941835696,1200.0,0.34361058,0.90767694,1.3679917,0.0,218,0,6,4,0,0,0,1,1,1,36
942145414,0,5000.0,1.0,0.0,2.579019,0.0,0,0,0,0,0,1,0,0,1,0,15
942488561,942488327,1200.0,0.34361058,0.87528133,1.4215845,0.0,42,190,6,0,0,0,0,1,1,1,36
942653415,942652333,1200.0,0.34361058,0.87528133,1.4215845,0.0,10,250,6,0,0,0,0,1,1,1,36
942864068,942863286,1200.0,0.34361058,0.87528133,1.4215845,0.0,218,0,6,4,0,0,0,1,1,1,36
943146429,0,5000.0,1.0,0.0,2.6117218,0.0,0,0,0,0,0,1,0,0,1,0,15
943520842,943515806,1200.0,0.34361058,0.93178624,1.4204783,0.0,42,190,6,0,0,0,0,1,1,1,36
943654996,943652329,1200.0,0.34361058,0.93178624,1.4204783,0.0,10,250,6,0,0,0,0,1,1,1,36
943968639,943968296,1200.0,0.34361058,0.93178624,1.4204783,0.0,218,0,6,4,0,0,0,1,1,1,36
944148416,0,5000.0,1.0,0.0,2.5392597,0.0,0,0,0,0,0,1,0,0,1,0,15
944501456,944498168,1200.0,0.34361058,0.7703567,1.229973,0.0,42,190,6,0,0,0,0,1,1,1,36
944669517,944662350,1200.0,0.34361058,0.7703567,1.229973,0.0,10,250,6,0,0,0,0,1,1,1,36
944995906,944992998,1200.0,0.34361058,0.82279986,1.4677238,0.0,218,0,6,4,0,0,0,1,1,1,36
945151986,0,5000.0,1.0,0.0,2.623077,0.0,0,0,0,0,0,1,0,0,1,0,15
945519501,945514319,1200.0,0.34361058,0.82279986,1.4677238,0.0,42,190,6,0,0,0,0,1,1,1,36
945679953,945674158,1200.0,0.34361058,0.82279986,1.4677238,0.0,10,250,6,0,0,0,0,1,1,1,36
946021538,946020328,1200.0,0.34361058,0.9214367,1.3846455,0.0,218,0,6,4,0,0,0,1,1,1,36
946153859,0,5000.0,1.0,0.0,2.5988412,0.0,0,0,0,0,0,1,0,0,1,0,15
946542340,946533659,1200.0,0.34361058,0.9214367,1.3846455,0.0,42,190,6,0,0,0,0,1,1,1,36
946664592,946658254,1200.0,0.34361058,0.9214367,1.3846455,0.0,10,250,6,0,0,0,0,1,1,1,36
947100523,947099313,1200.0,0.34361058,0.89011365,1.3302033,0.0,218,0,6,4,0,0,0,1,1,1,36
947156021,0,5000.0,1.0,0.0,2.5862007,0.0,0,0,0,0,0,1,0,0,1,0,15
947527954,947526328,1200.0,0.34361058,0.89011365,1.3302033,0.0,42,190,6,0,0,0,0,1,1,1,36
947675309,947668253,1200.0,0.34361058,0.89011365,1.3302033,0.0,10,250,6,0,0,0,0,1,1,1,36
948137858,948134268,1200.0,0.34361058,0.97878075,1.357535,0.0,218,0,6,4,0,0,0,1,1,1,36
948158642,0,5000.0,1.0,0.0,2.5615792,0.0,0,0,0,0,0,1,0,0,1,0,15
948657382,948652365,1200.0,0.34361058,0.97878075,1.357535,0.0,42,190,6,0,0,0,0,1,1,1,36
948692400,948687135,1200.0,0.34361058,0.97878075,1.357535,0.0,10,250,6,0,0,0,0,1,1,1,36
949162637,0,5000.0,1.0,0.0,2.516724,0.0,0,0,0,0,0,1,0,0,1,0,15
949178638,949176351,1200.0,0.34361058,0.79475814,1.5736607,0.0,218,0,6,4,0,0,0,1,1,1,36
949539331,949538233,1200.0,0.34361058,0.79475814,1.5736607,0.0,42,190,6,0,0,0,0,1,1,1,36
949681411,949680757,1200.0,0.34361058,0.79475814,1.5736607,0.0,10,250,6,0,0,0,0,1,1,1,36
950164396,0,5000.0,1.0,0.0,2.496023,0.0,0,0,0,0,0,1,0,0,1,0,15
950277835,950269299,1200.0,0.34361058,0.92869925,1.1398124,0.0,218,0,6,4,0,0,0,1,1,1,36
950528505,950522737,1200.0,0.34361058,0.92869925,1.1398124,0.0,42,190,6,0,0,0,0,1,1,1,36
950675647,950671253,1200.0,0.34361058,0.92869925,1.1398124,0.0,10,250,6,0,0,0,0,1,1,1,36
951165513,0,5000.0,1.0,0.0,2.5845394,0.0,0,0,0,0,0,1,0,0,1,0,15
951323828,951314381,1200.0,0.34361058,0.91129464,1.5945166,0.0,218,0,6,4,0,0,0,1,1,1,36
951530764,951526282,1200.0,0.34361058,0.91129464,1.5945166,0.0,42,190,6,0,0,0,0,1,1,1,36
951673872,951665298,1200.0,0.34361058,0.91129464,1.5945166,0.0,10,250,6,0,0,0,0,1,1,1,36
952166956,0,5000.0,1.0,0.0,2.5831194,0.0,0,0,0,0,0,1,0,0,1,0,15
952309665,952303301,1200.0,0.34361058,0.89251596,1.4795666,0.0,218,0,6,4,0,0,0,1,1,1,36
952546432,952536331,1200.0,0.34361058,0.89251596,1.4795666,0.0,42,190,6,0,0,0,0,1,1,1,36
952659607,952659253,1200.0,0.34361058,0.89251596,1.4795666,0.0,10,250,6,0,0,0,0,1,1,1,36
953169451,0,5000.0,1.0,0.0,2.5598536,0.0,0,0,0,0,0,1,0,0,1,0,15
953360768,953351765,1200.0,0.34361058,0.86730695,1.3293396,0.0,218,0,6,4,0,0,0,1,1,1,36
953535772,953535287,1200.0,0.34361058,0.86730695,1.3293396,0.0,42,190,6,0,0,0,0,1,1,1,36
953662387,953658749,1200.0,0.34361058,0.86730695,1.3293396,0.0,10,250,6,0,0,0,0,1,1,1,36
954172545,0,5000.0,1.0,0.0,2.5377543,0.0,0,0,0,0,0,1,0,0,1,0,15
954450828,954441331,1200.0,0.34361058,0.8442099,1.4885539,0.0,218,0,6,4,0,0,0,1,1,1,36
954554332,954547809,1200.0,0.34361058,0.8442099,1.4885539,0.0,42,190,6,0,0,0,0,1,1,1,36
954668417,954664922,1200.0,0.34361058,0.8442099,1.4885539,0.0,10,250,6,0,0,0,0,1,1,1,36
955174490,0,5000.0,1.0,0.0,2.5838346,0.0,0,0,0,0,0,1,0,0,1,0,15
955485450,955477820,1200.0,0.34361058,0.9548532,1.4033146,0.0,218,0,6,4,0,0,0,1,1,1,36
955541561,955535427,1200.0,0.34361058,0.9548532,1.4033146,0.0,42,190,6,0,0,0,0,1,1,1,36
955671499,955664304,1200.0,0.34361058,0.9548532,1.4033146,0.0,10,250,6,0,0,0,0,1,1,1,36
956180877,0,5000.0,1.0,0.0,2.533257,0.0,0,0,0,0,0,1,0,0,1,0,15
956540295,956530996,1200.0,0.34361058,0.89561486,1.3414232,0.0,218,0,6,4,0,0,0,1,1,1,36
956587457,956579470,1200.0,0.34361058,0.89561486,1.3414232,0.0,42,190,6,0,0,0,0,1,1,1,36
956664827,956659576,1200.0,0.34361058,0.89561486,1.3414232,0.0,10,250,6,0,0,0,0,1,1,1,36
957183939,0,5000.0,1.0,0.0,2.6031294,0.0,0,0,0,0,0,1,0,0,1,0,15
957586759,957586601,1200.0,0.34361058,0.9220522,1.488242,0.0,42,190,6,0,0,0,0,1,1,1,36
957606377,957599328,1200.0,0.34361058,0.9220522,1.488242,0.0,218,0,6,4,0,0,0,1,1,1,36
957667608,957662318,1200.0,0.34361058,0.9220522,1.488242,0.0,10,250,6,0,0,0,0,1,1,1,36
958185726,0,5000.0,1.0,0.0,2.5386336,0.0,0,0,0,0,0,1,0,0,1,0,15
958571275,958563323,1200.0,0.34361058,0.8553911,1.2079037,0.0,42,190,6,0,0,0,0,1,1,1,36
958630360,958620289,1200.0,0.34361058,0.8553911,1.2079037,0.0,218,0,6,4,0,0,0,1,1,1,36
958672634,958667932,1200.0,0.34361058,0.8553911,1.2079037,0.0,10,250,6,0,0,0,0,1,1,1,36
959188873,0,5000.0,1.0,0.0,2.5632052,0.0,0,0,0,0,0,1,0,0,1,0,15
959593720,959590335,1200.0,0.34361058,0.94390297,1.3764837,0.0,42,190,6,0,0,0,0,1,1,1,36
959676578,959674743,1200.0,0.34361058,0.94390297,1.3764837,0.0,218,0,6,4,0,0,0,1,1,1,36
960189180,0,5000.0,1.0,0.0,2.565197,0.0,0,0,0,0,0,1,0,0,1,0,15
960565913,960564317,1200.0,0.34361058,0.82821864,1.4029009,0.0,42,190,6,0,0,0,0,1,1,1,36
960660855,960660613,1200.0,0.34361058,0.82821864,1.4029009,0.0,10,250,6,0,0,0,0,1,1,1,36
960725074,960716583,1200.0,0.34361058,0.82821864,1.4029009,0.0,218,0,6,4,0,0,0,1,1,1,36
961193321,0,5000.0,1.0,0.0,2.5746138,0.0,0,0,0,0,0,1,0,0,1,0,15
961688701,961684279,1200.0,0.34361058,0.90720457,1.5000314,0.0,42,190,6,0,0,0,0,1,1,1,36
961739716,961734557,1200.0,0.34361058,0.90720457,1.5000314,0.0,10,250,6,0,0,0,0,1,1,1,36
961750528,961744608,1200.0,0.34361058,0.90720457,1.5000314,0.0,218,0,6,4,0,0,0,1,1,1,36
962195271,0,5000.0,1.0,0.0,2.560735,0.0,0,0,0,0,0,1,0,0,1,0,15
962589618,962583256,1200.0,0.34361058,0.9462964,1.3901521,0.0,42,190,6,0,0,0,0,1,1,1,36
962670330,962668821,1200.0,0.34361058,0.9462964,1.3901521,0.0,10,250,6,0,0,0,0,1,1,1,36
962838526,962833356,1200.0,0.34361058,0.9462964,1.3901521,0.0,218,0,6,4,0,0,0,1,1,1,36
963196251,0,5000.0,1.0,0.0,2.5616891,0.0,0,0,0,0,0,1,0,0,1,0,15
963612399,963605483,1200.0,0.34361058,0.85076874,1.3222076,0.0,42,190,6,0,0,0,0,1,1,1,36
963658516,963658115,1200.0,0.34361058,0.85076874,1.3222076,0.0,10,250,6,0,0,0,0,1,1,1,36
963846001,963833082,1200.0,0.34361058,0.85076874,1.3222076,0.0,218,0,6,4,0,0,0,1,1,1,36
964196321,0,5000.0,1.0,0.0,2.5657306,0.0,0,0,0,0,0,1,0,0,1,0,15
964601588,964599468,1200.0,0.34361058,0.9527672,1.2278339,0.0,42,190,6,0,0,0,0,1,1,1,36
964659421,964658966,1200.0,0.34361058,0.9527672,1.2278339,0.0,10,250,6,0,0,0,0,1,1,1,36
964872541,964869191,1200.0,0.34361058,0.9527672,1.2278339,0.0,218,0,6,4,0,0,0,1,1,1,36
965199713,0,5000.0,1.0,0.0,2.5553527,0.0,0,0,0,0,0,1,0,0,1,0,15
965592779,965590013,1200.0,0.34361058,0.78905207,1.5541935,0.0,42,190,6,0,0,0,0,1,1,1,36
965665648,965659257,1200.0,0.34361058,0.78905207,1.5541935,0.0,10,250,6,0,0,0,0,1,1,1,36
965934738,965934015,1200.0,0.34361058,0.78905207,1.5541935,0.0,218,0,6,4,0,0,0,1,1,1,36
966201322,0,5000.0,1.0,0.0,2.5827127,0.0,0,0,0,0,0,1,0,0,1,0,15
966590318,966588875,1200.0,0.34361058,0.9880512,1.4558146,0.0,42,190,6,0,0,0,0,1,1,1,36
966672559,966663260,1200.0,0.34361058,0.9880512,1.4558146,0.0,10,250,6,0,0,0,0,1,1,1,36
967030665,967030183,1200.0,0.34361058,0.9880512,1.4558146,0.0,218,0,6,4,0,0,0,1,1,1,36
967203169,0,5000.0,1.0,0.0,2.559273,0.0,0,0,0,0,0,1,0,0,1,0,15
967613927,967610423,1200.0,0.34361058,0.7972951,1.3460568,0.0,42,190,6,0,0,0,0,1,1,1,36
967668331,967661325,1200.0,0.34361058,0.7972951,1.3460568,0.0,10,250,6,0,0,0,0,1,1,1,36
968058713,968050410,1200.0,0.34361058,0.7972951,1.3460568,0.0,218,0,6,4,0,0,0,1,1,1,36
968207241,0,5000.0,1.0,0.0,2.5960855,0.0,0,0,0,0,0,1,0,0,1,0,15
968600332,968597540,1200.0,0.34361058,0.9959734,1.3580554,0.0,42,190,6,0,0,0,0,1,1,1,36
968671330,968663244,1200.0,0.34361058,0.9959734,1.3580554,0.0,10,250,6,0,0,0,0,1,1,1,36
969086420,969084060,1200.0,0.34361058,0.9959734,1.3580554,0.0,218,0,6,4,0,0,0,1,1,1,36
969209384,0,5000.0,1.0,0.0,2.5369189,0.0,0,0,0,0,0,1,0,0,1,0,15
969626648,969617260,1200.0,0.34361058,0.7099121,1.2842231,0.0,42,190,6,0,0,0,0,1,1,1,36
969668905,969664280,1200.0,0.34361058,0.7099121,1.2842231,0.0,10,250,6,0,0,0,0,1,1,1,36
970138990,970131433,1200.0,0.34361058,0.78298277,1.1859739,0.0,218,0,6,4,0,0,0,1,1,1,36
970210523,0,5000.0,1.0,0.0,2.5841572,0.0,0,0,0,0,0,1,0,0,1,0,15
970610481,970602358,1200.0,0.34361058,0.78298277,1.1859739,0.0,42,190,6,0,0,0,0,1,1,1,36
970666395,970661373,1200.0,0.34361058,0.78298277,1.1859739,0.0,10,250,6,0,0,0,0,1,1,1,36
971203416,971199425,1200.0,0.34361058,1.0177928,1.6250726,0.0,218,0,6,4,0,0,0,1,1,1,36
971212537,0,5000.0,1.0,0.0,2.475109,0.0,0,0,0,0,0,1,0,0,1,0,15
971642639,971640402,1200.0,0.34361058,1.0177928,1.6250726,0.0,42,190,6,0,0,0,0,1,1,1,36
971667330,971664314,1200.0,0.34361058,1.0177928,1.6250726,0.0,10,250,6,0,0,0,0,1,1,1,36
972213495,0,5000.0,1.0,0.0,2.5863817,0.0,0,0,0,0,0,1,0,0,1,0,15
972277406,972276725,1200.0,0.34361058,0.80056536,1.3555708,0.0,218,0,6,4,0,0,0,1,1,1,36
972640055,972635748,1200.0,0.34361058,0.80056536,1.3555708,0.0,42,190,6,0,0,0,0,1,1,1,36
972669431,972661382,1200.0,0.34361058,0.80056536,1.3555708,0.0,10,250,6,0,0,0,0,1,1,1,36
973215331,0,5000.0,1.0,0.0,2.5424736,0.0,0,0,0,0,0,1,0,0,1,0,15
973330702,973328268,1200.0,0.34361058,1.0121658,1.4637779,0.0,218,0,6,4,0,0,0,1,1,1,36
973638254,973630463,1200.0,0.34361058,1.0121658,1.4637779,0.0,42,190,6,0,0,0,0,1,1,1,36
973682656,973677106,1200.0,0.34361058,1.0121658,1.4637779,0.0,10,250,6,0,0,0,0,1,1,1,36
974217334,0,5000.0,1.0,0.0,2.5967405,0.0,0,0,0,0,0,1,0,0,1,0,15
974347071,974343716,1200.0,0.34361058,0.8534382,1.4882765,0.0,218,0,6,4,0,0,0,1,1,1,36
974632634,974630263,1200.0,0.34361058,0.8534382,1.4882765,0.0,42,190,6,0,0,0,0,1,1,1,36
974676026,974670226,1200.0,0.34361058,0.8534382,1.4882765,0.0,10,250,6,0,0,0,0,1,1,1,36
975218652,0,5000.0,1.0,0.0,2.5186474,0.0,0,0,0,0,0,1,0,0,1,0,15
975381559,975374340,1200.0,0.34361058,0.9210413,1.260582,0.0,218,0,6,4,0,0,0,1,1,1,36
975641191,975640825,1200.0,0.34361058,0.9210413,1.260582,0.0,42,190,6,0,0,0,0,1,1,1,36
975682258,975681810,1200.0,0.34361058,0.9210413,1.260582,0.0,10,250,6,0,0,0,0,1,1,1,36
976219276,0,5000.0,1.0,0.0,2.6061704,0.0,0,0,0,0,0,1,0,0,1,0,15
976473169,976472604,1200.0,0.34361058,0.83601326,1.4247969,0.0,218,0,6,4,0,0,0,1,1,1,36
976663484,976659240,1200.0,0.34361058,0.83601326,1.4247969,0.0,42,190,6,0,0,0,0,1,1,1,36
976675721,976669328,1200.0,0.34361058,0.83601326,1.4247969,0.0,10,250,6,0,0,0,0,1,1,1,36
977220414,0,5000.0,1.0,0.0,2.5401068,0.0,0,0,0,0,0,1,0,0,1,0,15
977537511,977536791,1200.0,0.34361058,0.9459282,1.3145106,0.0,218,0,6,4,0,0,0,1,1,1,36
977639504,977636399,1200.0,0.34361058,0.9459282,1.3145106,0.0,42,190,6,0,0,0,0,1,1,1,36
977664020,977661886,1200.0,0.34361058,0.9459282,1.3145106,0.0,10,250,6,0,0,0,0,1,1,1,36
978221368,0,5000.0,1.0,0.0,2.5635645,0.0,0,0,0,0,0,1,0,0,1,0,15
978550330,978548785,1200.0,0.34361058,0.89470065,1.5995259,0.0,218,0,6,4,0,0,0,1,1,1,36
978625624,978623299,1200.0,0.34361058,0.89470065,1.5995259,0.0,42,190,6,0,0,0,0,1,1,1,36
978671300,978664622,1200.0,0.34361058,0.89470065,1.5995259,0.0,10,250,6,0,0,0,0,1,1,1,36
979223933,0,5000.0,1.0,0.0,2.5574324,0.0,0,0,0,0,0,1,0,0,1,0,15
979576397,979574273,1200.0,0.34361058,0.9127919,1.132261,0.0,218,0,6,4,0,0,0,1,1,1,36
979656417,979650477,1200.0,0.34361058,0.9127919,1.132261,0.0,42,190,6,0,0,0,0,1,1,1,36
979669429,979660344,1200.0,0.34361058,0.9127919,1.132261,0.0,10,250,6,0,0,0,0,1,1,1,36
980225735,0,5000.0,1.0,0.0,2.5613818,0.0,0,0,0,0,0,1,0,0,1,0,15
980653145,980645386,1200.0,0.34361058,0.8909332,1.5760369,0.0,42,190,6,0,0,0,0,1,1,1,36
980663527,980663072,1200.0,0.34361058,0.8909332,1.5760369,0.0,10,250,6,0,0,0,0,1,1,1,36
980673866,980668238,1200.0,0.34361058,0.8909332,1.5760369,0.0,218,0,6,4,0,0,0,1,1,1,36
981226763,0,5000.0,1.0,0.0,2.5823452,0.0,0,0,0,0,0,1,0,0,1,0,15
981660784,981659537,1200.0,0.34361058,0.8815862,1.4929123,0.0,10,250,6,0,0,0,0,1,1,1,36
981685389,981679251,1200.0,0.34361058,0.8815862,1.4929123,0.0,42,190,6,0,0,0,0,1,1,1,36
981721541,981713664,1200.0,0.34361058,0.8815862,1.4929123,0.0,218,0,6,4,0,0,0,1,1,1,36
982228521,0,5000.0,1.0,0.0,2.5616937,0.0,0,0,0,0,0,1,0,0,1,0,15
982664484,982662348,1200.0,0.34361058,0.90760475,1.3837253,0.0,10,250,6,0,0,0,0,1,1,1,36
982719323,982718402,1200.0,0.34361058,0.90760475,1.3837253,0.0,218,0,6,4,0,0,0,1,1,1,36
983228901,0,5000.0,1.0,0.0,2.5418458,0.0,0,0,0,0,0,1,0,0,1,0,15
983660646,983660500,1200.0,0.34361058,0.8830822,1.4450437,0.0,10,250,6,0,0,0,0,1,1,1,36
983680385,983674295,1200.0,0.34361058,0.8830822,1.4450437,0.0,42,190,6,0,0,0,0,1,1,1,36
983770334,983767946,1200.0,0.34361058,0.8830822,1.4450437,0.0,218,0,6,4,0,0,0,1,1,1,36
984231311,0,5000.0,1.0,0.0,2.580878,0.0,0,0,0,0,0,1,0,0,1,0,15
984668123,984659764,1200.0,0.34361058,0.9085141,1.4278069,0.0,10,250,6,0,0,0,0,1,1,1,36
984677696,984669732,1200.0,0.34361058,0.9085141,1.4278069,0.0,42,190,6,0,0,0,0,1,1,1,36
984869912,984869121,1200.0,0.34361058,0.9085141,1.4278069,0.0,218,0,6,4,0,0,0,1,1,1,36
985233368,0,5000.0,1.0,0.0,2.558632,0.0,0,0,0,0,0,1,0,0,1,0,15
985683180,985677438,1200.0,0.34361058,0.9085637,1.2392213,0.0,10,250,6,0,0,0,0,1,1,1,36
985715179,985711514,1200.0,0.34361058,0.9085637,1.2392213,0.0,42,190,6,0,0,0,0,1,1,1,36
985911180,985908384,1200.0,0.34361058,0.9085637,1.2392213,0.0,218,0,6,4,0,0,0,1,1,1,36
986235511,0,5000.0,1.0,0.0,2.5814705,0.0,0,0,0,0,0,1,0,0,1,0,15
986673871,986673724,1200.0,0.34361058,0.90517354,1.5715652,0.0,42,190,6,0,0,0,0,1,1,1,36
986938761,986938187,1200.0,0.34361058,0.90517354,1.5715652,0.0,218,0,6,4,0,0,0,1,1,1,36
987235883,0,5000.0,1.0,0.0,2.5420542,0.0,0,0,0,0,0,1,0,0,1,0,15
987682428,987678017,1200.0,0.34361058,0.87325245,1.221954,0.0,10,250,6,0,0,0,0,1,1,1,36
987725835,987719271,1200.0,0.34361058,0.87325245,1.221954,0.0,42,190,6,0,0,0,0,1,1,1,36
987986238,987983298,1200.0,0.34361058,0.87325245,1.221954,0.0,218,0,6,4,0,0,0,1,1,1,36
988236645,0,5000.0,1.0,0.0,2.5420542,0.0,0,0,0,0,0,1,0,0,1,0,15
988662383,988661299,1200.0,0.34361058,0.87567157,1.4032686,0.0,10,250,6,0,0,0,0,1,1,1,36
988717379,988716642,1200.0,0.34361058,0.87567157,1.4032686,0.0,42,190,6,0,0,0,0,1,1,1,36
989076271,989075538,1200.0,0.34361058,0.87567157,1.4032686,0.0,218,0,6,4,0,0,0,1,1,1,36
989238699,0,5000.0,1.0,0.0,2.577995,0.0,0,0,0,0,0,1,0,0,1,0,15
989679522,989676756,1200.0,0.34361058,0.8851839,1.3791481,0.0,10,250,6,0,0,0,0,1,1,1,36
989723064,989714427,1200.0,0.34361058,0.8851839,1.3791481,0.0,42,190,6,0,0,0,0,1,1,1,36
990093388,990092623,1200.0,0.34361058,0.8851839,1.3791481,0.0,218,0,6,4,0,0,0,1,1,1,36
990238976,0,5000.0,1.0,0.0,2.533772,0.0,0,0,0,0,0,1,0,0,1,0,15
990664386,990662408,1200.0,0.34361058,0.83272827,1.3355262,0.0,10,250,6,0,0,0,0,1,1,1,36
991147195,991138257,1200.0,0.34361058,0.83272827,1.3355262,0.0,218,0,6,4,0,0,0,1,1,1,36
991240346,0,5000.0,1.0,0.0,2.5627759,0.0,0,0,0,0,0,1,0,0,1,0,15
991658332,991658240,1200.0,0.34361058,0.9529543,1.5949026,0.0,10,250,6,0,0,0,0,1,1,1,36
991718421,991715951,1200.0,0.34361058,0.9529543,1.5949026,0.0,42,190,6,0,0,0,0,1,1,1,36
992161556,992161349,1200.0,0.34361058,0.9529543,1.5949026,0.0,218,0,6,4,0,0,0,1,1,1,36
992244504,0,5000.0,1.0,0.0,2.6197734,0.0,0,0,0,0,0,1,0,0,1,0,15
992668374,992662291,1200.0,0.34361058,0.9598438,1.2527447,0.0,10,250,6,0,0,0,0,1,1,1,36
992734839,992734521,1200.0,0.34361058,0.9598438,1.2527447,0.0,42,190,6,0,0,0,0,1,1,1,36
993246435,0,5000.0,1.0,0.0,2.6143854,0.0,0,0,0,0,0,1,0,0,1,0,15
993258495,993257910,1200.0,0.34361058,0.6526283,1.1567962,0.0,218,0,6,4,0,0,0,1,1,1,36
993663462,993655813,1200.0,0.34361058,0.6526283,1.1567962,0.0,10,250,6,0,0,0,0,1,1,1,36
993721200,993717577,1200.0,0.34361058,0.6526283,1.1567962,0.0,42,190,6,0,0,0,0,1,1,1,36
994247580,0,5000.0,1.0,0.0,2.4418182,0.0,0,0,0,0,0,1,0,0,1,0,15
994300341,994299945,1200.0,0.34361058,0.90591276,1.517775,0.0,218,0,6,4,0,0,0,1,1,1,36
994674384,994674302,1200.0,0.34361058,0.90591276,1.517775,0.0,10,250,6,0,0,0,0,1,1,1,36
994749581,994743254,1200.0,0.34361058,0.90591276,1.517775,0.0,42,190,6,0,0,0,0,1,1,1,36
995251837,0,5000.0,1.0,0.0,2.5519922,0.0,0,0,0,0,0,1,0,0,1,0,15
995332676,995325240,1200.0,0.34361058,0.89297634,1.3813227,0.0,218,0,6,4,0,0,0,1,1,1,36
995667586,995660310,1200.0,0.34361058,0.89297634,1.3813227,0.0,10,250,6,0,0,0,0,1,1,1,36
995756746,995749254,1200.0,0.34361058,0.89297634,1.3813227,0.0,42,190,6,0,0,0,0,1,1,1,36
996253406,0,5000.0,1.0,0.0,2.5919254,0.0,0,0,0,0,0,1,0,0,1,0,15
996374611,996366486,1200.0,0.34361058,0.88376045,1.4316119,0.0,218,0,6,4,0,0,0,1,1,1,36
996676839,996673388,1200.0,0.34361058,0.88376045,1.4316119,0.0,10,250,6,0,0,0,0,1,1,1,36
996760532,996753298,1200.0,0.34361058,0.88376045,1.4316119,0.0,42,190,6,0,0,0,0,1,1,1,36
997255555,0,5000.0,1.0,0.0,2.5674825,0.0,0,0,0,0,0,1,0,0,1,0,15
997503019,997498195,1200.0,0.34361058,0.9143654,1.4140186,0.0,218,0,6,4,0,0,0,1,1,1,36
997843017,997839426,1200.0,0.34361058,0.9143654,1.4140186,0.0,10,250,6,0,0,0,0,1,1,1,36
997874250,997866368,1200.0,0.34361058,0.9143654,1.4140186,0.0,42,190,6,0,0,0,0,1,1,1,36
998257374,0,5000.0,1.0,0.0,2.5703912,0.0,0,0,0,0,0,1,0,0,1,0,15
998509587,998506809,1200.0,0.34361058,0.92064565,1.3040816,0.0,218,0,6,4,0,0,0,1,1,1,36
998671784,998663281,1200.0,0.34361058,0.92064565,1.3040816,0.0,10,250,6,0,0,0,0,1,1,1,36
998787173,998786899,1200.0,0.34361058,0.92064565,1.3040816,0.0,42,190,6,0,0,0,0,1,1,1,36
999258912,0,5000.0,1.0,0.0,2.5902905,0.0,0,0,0,0,0,1,0,0,1,0,15
999525519,999518299,1200.0,0.34361058,0.9176241,1.2390406,0.0,218,0,6,4,0,0,0,1,1,1,36
999665091,999660826,1200.0,0.34361058,0.9176241,1.2390406,0.0,10,250,6,0,0,0,0,1,1,1,36
999741417,999733702,1200.0,0.34361058,0.9176241,1.2390406,0.0,42,190,6,0,0,0,0,1,1,1,36
1000259746,0,5000.0,1.0,0.0,2.5825925,0.0,0,0,0,0,0,1,0,0,1,0,15
1000565659,1000559579,1200.0,0.34361058,0.7687408,1.5055338,0.0,218,0,6,4,0,0,0,1,1,1,36
1000665960,1000659927,1200.0,0.34361058,0.7687408,1.5055338,0.0,10,250,6,0,0,0,0,1,1,1,36
1000760367,1000756247,1200.0,0.34361058,0.7687408,1.5055338,0.0,42,190,6,0,0,0,0,1,1,1,36
1001260342,0,5000.0,1.0,0.0,2.7808502,0.0,0,0,0,0,0,1,0,0,1,0,15
1001648390,1001643846,1200.0,0.34361058,1.3373603,1.6342205,0.0,218,0,6,4,0,0,0,1,1,1,36
